chr11:111894823-111895323	66	0	0.00538966	5.39105	0.000106307	0.00467904
chr1:111446444-111446944	7	0	0.0324886	4.15301	0.000554096	0.00204962
chr11:116643928-116644428	55	0.0242282	0.000834548	4.63932	0.000234458	0.0175289
chr11:116976673-116977173	28	0	0.000195332	5.64734	0	0.0184063
chr1:111740129-111740629	69	0	0.0018805	5.75323	0.000217801	0.0073717
chr11:117815684-117816184	19	0	0.00147138	4.44182	0.000144629	0.0264073
chr11:118305409-118305909	92	0	0.00341294	5.7285	0.000289618	0.112151
chr11:118309301-118309801	95	0	0.374001	5.69691	0.000475362	0.0770127
chr11:118900357-118900857	44	0	0.00565279	4.54275	0.000338999	0.00413067
chr11:119066318-119066818	6	0	0.468884	4.72057	0.00206439	0.0348893
chr11:119622403-119622903	55	0	0.00332616	6.89018	0.000108597	0.0092691
chr11:119644835-119645335	20	0	0.00205561	5.56594	0.0748656	0.101169
chr11:120057617-120058117	20	0.224525	0.00410203	3.2021	0.000286667	0.0444194
chr11:120196338-120196838	19	0	0.0133815	4.71267	6.35726e-05	0.018958
chr11:121302832-121303332	14	0	0.000635666	4.82093	0	0.238439
chr1:112144892-112145392	23	0	2.31907e-05	6.0905	0	0.139944
chr11:124932965-124933465	81	0	0.0123842	5.75202	0.000793846	0.034702
chr11:128798318-128798818	47	0.286712	0.00656385	5.56895	6.89956e-05	0.0130591
chr11:130185153-130185653	24	0	0.019122	8.0364	6.58841e-05	0.0615069
chr1:113165075-113165575	46	0	0.000782347	2.8188	0	0.0385425
chr1:113257910-113258410	51	0	0.394834	6.62192	0.00334282	0.0727105
chr1:114473005-114473505	68	0	0.003531	5.00168	0	0.0326162
chr1:1158226-1158726	8	0.0441093	0.000403689	3.17029	0.000116989	0.016393
chr1:116219693-116220193	58	0	0.468489	3.39567	5.32729e-05	0.0197809
chr1:1165078-1165578	7	0.0727001	0.00127187	3.85061	0.00843788	0.119274
chr1:11863404-11863904	48	0	0.00603553	5.54539	0.00130178	0.0179866
chr11:18719860-18720360	15	0	0.0198567	3.52287	0.0100063	0.00827549
chr11:18758200-18758700	6	0	0.0941044	3.31061	0.00581728	0.0360569
chr11:20180096-20180596	6	0.2308	0.00791044	5.11634	0.0110178	0.115066
chr11:2401990-2402490	61	0	0.0128196	7.99754	0.000996724	0.0437648
chr1:1243852-1244352	57	0.702309	0.00517192	10.0777	0.314827	0.0777304
chr1:12718969-12719469	72	0	0.843295	6.38178	2.65312e-05	0.0614037
chr11:313868-314368	59	0	0.0283867	8.48647	0.00140812	0.0104459
chr11:32920944-32921444	51	0	0.000505254	3.02872	7.44391e-05	0.0129331
chr11:33060975-33061475	49	0	0.00580992	11.0196	0.895351	0.0149972
chr11:33794877-33795377	102	0	0.00570147	5.80619	0.000782516	0.313685
chr11:34201926-34202426	11	0.0259878	0.0196218	4.31233	0	0.116326
chr1:1397680-1398180	54	0	0.00427008	8.2898	0.027358	0.178562
chr1:145477334-145477834	59	0	0.0045151	8.74814	0.000840086	0.00661131
chr11:46271138-46271638	11	0.345406	0.000704148	2.89251	0.000976175	0.0202974
chr11:47152705-47153205	12	0	0.00662183	4.82103	0	0.00979776
chr11:47236297-47236797	63	0	0.00915351	7.29108	0.00140826	0.0958873
chr11:47788003-47788503	83	0	0.0265044	4.79406	0.000188207	0.0939381
chr1:150737045-150737545	47	0	2.52664e-05	5.66489	0	0.00277769
chr1:151313784-151314284	15	0.0328586	0.00870798	4.47086	0.000143424	0.0216311
chr1:153748389-153748889	22	0	0.00800561	6.20038	0.0031686	0.375015
chr1:153949945-153950445	66	0	0.0239561	6.09117	0.0159535	0.231287
chr1:154154594-154155094	54	0	0.0126392	10.214	0.000382728	0.145901
chr1:154178606-154179106	59	0	0.314411	2.44948	0	0.0102389
chr1:154948089-154948589	82	0	0.0151614	7.11167	0.000143075	0.0184637
chr1:155099232-155099732	54	0	0.000298915	3.29114	2.86881e-05	0.0732532
chr1:155196985-155197485	87	0	0.000491474	5.67096	0.000937355	0.157058
chr1:156134810-156135310	8	0	0.000295367	6.08018	0	0.00561293
chr1:156164107-156164607	28	0.216121	0.0007901	5.0191	0.000236771	0.0396133
chr1:156569520-156570020	33	0	0.00784051	2.77049	0	0.00412083
chr11:57028670-57029170	10	0	9.97803e-05	4.20094	0.00013568	0.008394
chr11:57193386-57193886	45	0.997814	0.00167197	7.7811	0.000409455	0.0369603
chr11:57245964-57246464	4	0	0.00403797	4.47712	0.00937058	0.0105754
chr11:58555832-58556332	16	0	0.00930863	2.9916	0.00461331	0.010845
chr1:158799866-158800366	52	0.095104	0.00243829	3.59061	0.000250531	0.0162652
chr11:58919233-58919733	17	0	0.0106851	3.39897	0.000159141	0.0310632
chr1:15910907-15911407	82	0.14542	0.181393	4.88456	0.0595315	0.191367
chr1:15945172-15945672	59	0.121666	0.000399571	2.83017	2.70482e-05	0.0253782
chr1:159891294-159891794	39	0	0.0122706	3.49066	0.000100887	0.0103292
chr1:159897519-159898019	16	0	0.00909433	8.16394	0.00049009	0.0938484
chr1:160492775-160493275	77	0	0.00077622	6.09533	0	0.0127567
chr11:60681491-60681991	86	0.0516684	0.29074	7.9304	0.000753183	0.0905452
chr11:60929565-60930065	24	0	0.000251248	2.78055	0	0.00957709
chr11:61037890-61038390	11	0	0.0011028	4.90932	0	0.005634
chr1:161102626-161103126	37	0	0.00661998	6.24969	0.00310216	0.0664045
chr1:161337429-161337929	58	0	0.00126993	5.72684	6.34441e-05	0.0376863
chr1:161502291-161502791	9	0	0.0120225	6.51572	0.00029941	0.114911
chr1:161734973-161735473	64	0.649641	8.27113e-05	1.65707	5.25973e-05	0.0631815
chr1:16243500-16244000	16	0	0.00469069	4.3816	0.000112785	0.00973084
chr1:16274691-16275191	21	0	0.00477766	5.48586	0.0015578	0.010359
chr11:63606359-63606859	48	0	0.0152243	10.8789	0.215829	0.0209111
chr11:64084042-64084542	17	0	0.00469677	6.68336	0.000273962	0.0322962
chr11:64140320-64140820	6	0	0.0583786	4.04896	0.000218242	0.087699
chr11:64648040-64648540	62	0.169162	0.00371713	6.9225	0.000182743	0.0364041
chr11:64983120-64983620	4	0	0.000218177	3.9847	0	0.0176332
chr11:65278118-65278618	48	0	0.000686406	6.85519	0.000840489	0.0158821
chr11:65339756-65340256	46	0	0.00122108	6.05928	0.00129809	0.0025131
chr11:65356086-65356586	56	0.142259	0.00789674	4.28801	0.0180487	0.0061483
chr11:65405275-65405775	46	0	0.0067348	11.7424	0.164537	0.0470422
chr1:165796996-165797496	65	0.0302281	0.0168417	7.88057	0.00180056	0.310384
chr11:66056923-66057423	149	0	0.00115808	7.12192	0.000510317	0.0788433
chr11:66888234-66888734	71	0	0.000438436	5.70841	0.000162757	0.0860405
chr11:67121596-67122096	59	0	0.0018114	4.45476	0	0.0488078
chr11:67205965-67206465	77	0	0.012118	7.49808	0.000644031	0.114093
chr11:67350032-67350532	46	0	0.000492876	5.63315	0.0724014	0.00903138
chr1:167408618-167409118	84	0.0553491	0.0309553	6.04633	0.000383213	0.0214546
chr11:67417464-67417964	19	0.128092	0.0122169	2.5468	0.000860798	0.10333
chr11:67423593-67424093	10	0	0.00013807	4.33186	0	0.00351907
chr1:167522552-167523052	50	0	0.0179062	6.92685	0.228416	0.0285337
chr11:67866938-67867438	55	0	0.000626919	5.40132	0.00370022	0.0125854
chr11:67887710-67888210	52	0	0.0022795	5.8007	0	0.206944
chr11:67888625-67889125	73	0	0.0411174	6.30645	0.00133236	0.00891658
chr11:68080859-68081359	44	0.154773	0.00558496	6.4867	0.000461399	0.0242268
chr11:68518717-68519217	15	0	0.0613599	7.19022	0.0013819	0.0134052
chr1:169564922-169565422	57	0	0.0322519	6.0539	0	0.0180511
chr1:169862740-169863240	63	0	0.00421831	8.63557	0.0260196	0.137455
chr1:1710166-1710666	121	0.719323	0.0746413	6.03184	0.00163303	0.137309
chr11:71159497-71159997	133	0.794809	0.0284236	4.54317	0.00205499	0.0422778
chr1:1714048-1714548	48	0.0262749	0.00249716	8.46041	0.00930891	0.0149308
chr1:173398540-173399040	50	0.111449	0.00115932	3.67291	0.00810362	0.0225336
chr1:174967588-174968088	51	0	0.00052097	4.45968	0.000675789	0.00477597
chr1:175160749-175161249	58	0	0.00126163	4.353	0	0.0121802
chr11:75527478-75527978	82	0.265498	0.00170054	6.64956	0.000150111	0.00708326
chr11:76383864-76384364	81	0.0856966	0.000477735	6.54228	0.00164582	0.008323
chr1:17682272-17682772	4	0.544105	0.0110345	8.68919	0.000287445	0.0159796
chr11:7693037-7693537	12	0	0.000921152	2.11602	0.000700562	0.0178325
chr11:77161232-77161732	15	0	0.000217853	2.89166	9.68556e-05	0.00546006
chr1:179051890-179052390	43	0.315637	0.00117543	7.25089	0.000826292	0.00325817
chr11:797106-797606	57	0	0.754458	6.76726	0.00228836	0.00226153
chr11:797654-798154	83	0.696007	0.0385461	7.31224	0.00438892	0.00997892
chr1:181109459-181109959	16	0.264669	0.0197611	5.82162	0.000285935	0.0093278
chr11:819956-820456	68	0	0.0327841	4.63149	0.00119706	0.0474643
chr1:182708697-182709197	45	0	0.00535468	6.14497	0.000224269	0.0242688
chr1:183439236-183439736	91	0	0	5.35185	0.0001276	0.061854
chr1:1840564-1841064	94	0.03993	0.00330219	8.59283	0.327022	0.00936017
chr11:844667-845167	49	0	0.987979	6.41595	0.000906679	0.0166791
chr11:86666245-86666745	15	0	0.0156424	7.80149	0.00791933	0.0209912
chr11:94245383-94245883	47	0	0.921071	6.18567	0.00160892	0.0299684
chr11:94800464-94800964	43	0	0.0644609	5.82151	0.000990074	0.0074498
chr11:95523996-95524496	63	0.183198	0.0219863	4.71842	0.000904002	0.0355456
chr1:19638443-19638943	59	0	0.216711	5.67317	0.0101546	0.0300138
chr11:9808819-9809319	5	0	0.00207747	7.26517	9.43105e-05	0.0119663
chr1:200591380-200591880	14	0	0.00700588	3.51179	2.54901e-05	0.015347
chr1:200831355-200831855	83	0.0877451	0.00211008	2.99251	0	0.00959915
chr1:200990653-200991153	17	0	0.0012122	5.08113	0.00183684	0.0276377
chr1:200992552-200993052	103	0	0.00560413	7.19274	0.000293529	0.0527324
chr1:200992581-200993081	103	0	0.00438074	6.62781	0.000293529	0.0527748
chr1:202128275-202128775	57	0	0.00184267	5.3406	0.0339834	0.34905
chr1:203296245-203296745	47	0	0.00743873	4.65723	0.00059979	0.0380362
chr1:204462939-204463439	44	0	0.0325355	7.55171	0.00101707	0.0125789
chr1:205743935-205744435	38	0	0.00598989	7.41666	0.000781493	0.0544072
chr1:207925809-207926309	57	0.28726	0.0385139	3.05277	0.00463816	0.0791519
chr1:208021434-208021934	12	0	0.00133053	10.519	0.00239813	0.0320819
chr1:209847763-209848263	15	0	0.000251631	6.09886	0	0.0699706
chr12:10100216-10100716	9	0	0.00222684	3.84005	0.00124659	0.12413
chr12:103942340-103942840	25	0	0.000115643	6.05739	0.000423949	0.052077
chr12:104322637-104323137	91	0	0.000303722	5.85506	0.000540016	0.0129204
chr12:107168058-107168558	60	0	0.474178	8.70779	9.03827e-05	0.062646
chr12:109128047-109128547	57	0	0.00461619	5.22445	2.51349e-05	0.0113059
chr12:110425410-110425910	5	0	0.00193278	4.02434	0.152927	0.0161258
chr12:110906818-110907318	141	0	0.00237263	5.17929	0.00198678	0.00212643
chr12:112521787-112522287	8	0	0.00020985	3.97036	0	0.0169193
chr12:112620973-112621473	17	0	0.0250613	6.05114	2.42134e-05	0.0317875
chr12:113502991-113503491	48	0	0.0286684	10.4921	0.000196707	0.00855062
chr12:113659425-113659925	89	0.925461	0.0035171	6.64294	0.000224191	0.0434676
chr12:11693650-11694150	5	0.0274627	0.00154077	4.58172	5.99501e-05	0.00986802
chr12:120559435-120559935	54	0	0.000157268	3.60127	0	0.734841
chr12:121734048-121734548	139	1.26126	0.0141491	7.96349	0.0229784	0.00360346
chr12:122016411-122016911	63	0.667151	0.00445852	6.52783	0.00122201	0.280758
chr12:122064346-122064846	88	0	0.0219286	8.7349	0.0012466	0.135081
chr12:122110333-122110833	83	0	0.998422	7.57463	0.00420528	0.0170687
chr12:122226978-122227478	61	0.265498	0.00675483	6.99856	3.64907e-05	0.0839897
chr12:122241010-122241510	89	0	0.00221873	9.40655	0.0013672	0.00371352
chr12:122243763-122244263	152	0.388154	0.0100753	7.60654	0.0112638	0.0366799
chr12:122516046-122516546	70	0.699274	0.002518	6.68889	0.0101476	0.158638
chr12:125347397-125347897	107	0.810182	0.0126849	7.74235	0.000488146	0.0483025
chr12:125395016-125395516	45	0	0.00115276	4.46494	3.06006e-05	0.040239
chr12:12870184-12870684	55	0	0.00170914	6.95991	0.000817832	0.0686269
chr12:129302070-129302570	53	0	0.00304316	3.46092	2.40475e-05	0.0135742
chr1:213104213-213104713	12	0	0.00103154	4.8277	0	0.0164663
chr12:131323778-131324278	74	0.410612	0.00019156	6.42797	0.00054324	0.00641588
chr12:131354375-131354875	5	0	0.00087118	4.59926	0	0.0154003
chr1:213224361-213224861	59	0	0.180755	6.45521	0.00511702	0.00822102
chr12:132408896-132409396	15	0	0.00434395	5.96302	0.00240998	0.150738
chr12:132434276-132434776	66	0	0.118156	9.60427	0.00870516	0.00476157
chr12:132555530-132556030	71	0	9.39647e-05	6.67616	0	0.0160796
chr1:214491632-214492132	10	0	0.00102437	6.36284	0.000442686	0.0537804
chr1:21840644-21841144	18	0	0.00870323	6.97466	0.000953544	0.00379283
chr1:220267353-220267853	69	0	0.256062	11.7449	0.108598	0.00352246
chr1:220943530-220944030	23	0	0.00300771	2.32336	0.00102692	0.663752
chr1:222790788-222791288	74	0.0541104	0.978864	7.90999	0.00275277	0.145104
chr1:224294426-224294926	16	0	0.00382151	4.03393	0	0.0172129
chr1:224373668-224374168	21	0	0.00622612	4.3712	0.00502007	0.961138
chr1:225614509-225615009	51	0.193467	0.0377656	4.90918	0.00572225	0.0287898
chr1:226069825-226070325	61	0	0.0258575	7.78606	0.000647424	0.0247969
chr1:227058489-227058989	86	0.533567	0.00205692	7.25892	0.00544261	0.0250457
chr12:27092212-27092712	147	0	0.000738787	2.56825	0	0.11088
chr1:228278351-228278851	47	0	0.00314504	3.37029	0	0.00294329
chr1:228666492-228666992	13	0	0.00434926	3.83416	0.000924743	0.0068484
chr1:229339137-229339637	4	0	9.49682e-05	3.3917	2.09065e-05	0.00270097
chr1:229503564-229504064	5	0	0.00476993	4.82571	0.00424328	0.00393783
chr12:296607-297107	2	0	0.00131144	3.59128	0.00105929	0.0106087
chr1:229761043-229761543	62	0	0.00895111	7.07942	0.000378892	0.0273642
chr1:230562186-230562686	91	0	0.0203247	9.78336	0.000835254	0.0149318
chr12:31515598-31516098	89	0.0254823	0.00437471	9.50641	0.000557477	0.0180904
chr12:31515923-31516423	94	0	0.00222615	7.72878	0.00102461	0.00389824
chr1:234659255-234659755	52	0	0.0474225	2.67577	0.000233611	0.00435882
chr1:234735438-234735938	98	0	0.0235983	6.93131	0.00377217	0.0853009
chr1:236332245-236332745	11	0	0.00302853	5.38769	0.000553123	0.0268703
chr1:23695238-23695738	70	0	0.0373635	4.07829	0.000948097	0.0396695
chr1:24070228-24070728	73	0	0.00245718	5.72709	0.560964	0.21179
chr1:24119818-24120318	51	0.602906	0.0237439	5.08956	0.00141555	0.0113611
chr1:242221793-242222293	5	0	0.000589492	4.56371	0	0.159441
chr1:243417501-243418001	61	0	0.000737148	6.05598	2.06591e-05	0.0374895
chr12:43732565-43733065	24	0	0.000112782	5.24274	9.15949e-05	0.424913
chr1:244613820-244614320	120	0.325855	0.00113108	4.28218	0.000105186	0.00609617
chr1:244998886-244999386	77	0.247007	0.00603608	4.94586	0.0674378	0.198073
chr1:246730016-246730516	51	0	0.00414057	8.26086	0.000977165	0.063994
chr12:46736468-46736968	8	0	0.0177553	3.75315	0.000236725	0.0187897
chr1:247094223-247094723	71	0.145452	0.0102702	6.3992	0.00104892	0.0135387
chr1:24718360-24718860	51	0	0.00104444	6.45155	0.000315719	0.00583953
chr1:247535940-247536440	27	0	0.000510264	3.95361	0.0241155	0.0146084
chr12:47662866-47663366	12	0.155124	0	3.6598	0	0.00474438
chr1:2478581-2479081	39	0	0.00333041	4.85614	0.000942984	0.014406
chr12:48384041-48384541	25	0.0887633	0.00243085	6.99319	0.00185836	0.00203639
chr12:48744494-48744994	21	0	0.0402115	13.3487	0.00229674	0.00452986
chr1:249094640-249095140	27	0	2.16803e-05	4.33886	0	0.00379997
chr12:49392313-49392813	50	0.225166	0.00433817	7.22123	0.00156115	0.122248
chr12:49594843-49595343	132	0	0.000622383	3.66989	2.89949e-05	0.92937
chr1:25069938-25070438	71	0.0875993	0.000927753	3.573	0.0008829	0.0419453
chr12:50899647-50900147	51	0	0.000864397	4.93898	0	0.160424
chr12:5158248-5158748	13	0	0.0230705	5.15532	0.000324038	0.0134693
chr1:2517726-2518226	35	0	0.00444981	7.95946	0.0455119	0.0460781
chr12:52445034-52445534	58	0	0.00139647	7.60622	0.000485313	0.0140373
chr12:52557639-52558139	21	0	0.00285979	5.01593	0.00353141	0.653505
chr12:52609846-52610346	9	0	0.00134859	1.59882	0.000193441	0.0116665
chr12:53574688-53575188	62	0.25513	0.00644867	9.74028	0.000374664	0.0541437
chr12:53614182-53614682	47	0	0.000183562	2.71635	0.00139167	0.033402
chr12:54609639-54610139	15	0.255406	0.608511	5.97057	7.48365e-05	0.0321591
chr12:54695263-54695763	5	0.0940097	0.00272503	4.85893	0	0.0281355
chr1:25520617-25521117	7	0	0.00167145	2.81053	0.000212473	0.300019
chr12:56211618-56212118	76	0	0.00319776	9.79115	0.000139818	0.0121727
chr12:56498813-56499313	70	0.450788	0.123174	8.22859	0.00969423	0.01711
chr12:56583262-56583762	51	0	0.23773	10.757	0.000657293	0.0114528
chr12:57030134-57030634	59	0	9.3731e-05	8.84797	0.00127477	0.0702762
chr12:57080953-57081453	119	0.257941	0.400326	7.29736	0.00579045	0.0332079
chr12:57623475-57623975	88	0.329067	0.0081357	5.99786	2.28185e-05	0.0224045
chr12:58134758-58135258	64	0	0.62103	10.7579	3.21434e-05	0.0328761
chr12:58292131-58292631	22	0	0.000405362	8.71046	0.000122531	0.0234806
chr1:26101291-26101791	15	0	0.0182408	5.58959	0.00326518	0.00917337
chr1:26490810-26491310	9	0	0.021426	8.22741	0.00188918	0.0215551
chr12:64943241-64943741	18	0	0.106193	3.47113	0.0100888	0.00642106
chr1:26641735-26642235	12	0	0.0021569	5.46921	0.0026018	0.0207475
chr12:6644103-6644603	56	0	0.00182301	7.8736	0.114781	0.00369959
chr1:26734961-26735461	257	0	0.0162658	5.72451	0.000125797	0.148028
chr1:26946573-26947073	56	0	0.161632	8.53587	7.58049e-05	0.359863
chr12:7031107-7031607	8	0	0.000251159	3.13163	0	0.0113008
chr12:7070916-7071416	22	0	0.00212883	5.80971	0.00147975	0.00467052
chr12:70759348-70759848	63	0	0.0077777	6.18364	0.000181079	0.0108414
chr1:28100200-28100700	78	0	0.00573968	5.91059	0	0.00230418
chr12:8123154-8123654	81	0.206571	0.00101333	6.83645	0.0527561	0.0076605
chr12:8240216-8240716	63	0	0.00115988	2.95657	0	0.0457072
chr12:8395274-8395774	59	0.0262749	0.124696	9.00242	0.00618816	0.0126213
chr12:92527760-92528260	34	0	0.00615651	4.69357	2.38505e-05	0.00985817
chr12:92863565-92864065	77	0.4008	0.000614201	4.88371	7.03985e-05	0.124418
chr12:93833823-93834323	58	0	8.84657e-05	1.80656	0	0.0391288
chr12:95822204-95822704	10	0	0.00249402	4.4816	0.000570668	0.0492314
chr12:96441307-96441807	15	0	0.0097011	5.8709	2.20915e-05	0.0281105
chr12:99037773-99038273	102	0	0.00138884	6.50555	0.0054502	0.242943
chr13:102399289-102399789	9	0	0.00355591	4.20763	0	0.100739
chr13:103244235-103244735	42	0	0.0412656	4.81641	0.00431688	0.0165737
chr13:110789986-110790486	48	0	0.0144135	5.73912	0.000407797	0.0126976
chr13:114429206-114429706	5	0	0.00141579	4.17498	0.00275404	0.0181751
chr13:114906646-114907146	8	0.155338	7.42534e-05	4.43137	8.90283e-05	0.00384185
chr1:31190942-31191442	13	0	0.0137043	7.82674	0.00370207	0.0117919
chr13:20147187-20147687	79	0.0478574	0.23798	4.78704	0.000126312	0.0892578
chr13:24345606-24346106	39	0	0.00117159	3.10202	0.0001792	0.00632073
chr13:24854832-24855332	59	0.0488493	0.661174	5.50203	0.00011394	0.0468626
chr13:25309035-25309535	6	0.0524816	0.00160319	5.62154	0.000257489	0.00427882
chr13:25753940-25754440	17	0.335621	0.00032997	8.77673	8.45264e-05	0.129085
chr1:32666955-32667455	59	0	0.0181166	6.47575	0.00397215	0.0456234
chr1:32966094-32966594	13	0	0.00707166	10.3114	0.0200855	0.0227408
chr13:30989734-30990234	16	0	0.000644307	2.07393	0	0.0303213
chr1:33116534-33117034	52	0	0.0042765	5.02071	0.000521108	0.0778887
chr13:33001138-33001638	34	0	0.0657182	6.05026	0.00220988	0.0224087
chr1:33427770-33428270	61	0	0.000836217	2.82656	0	0.00871735
chr1:33501588-33502088	141	0.565301	0.00194334	4.29474	0.000103085	0.00644168
chr13:41242338-41242838	20	0	0.0032237	5.67979	0.00228458	0.0935065
chr13:41628324-41628824	48	0	0.000923027	2.88221	2.79824e-05	0.124376
chr13:43702513-43703013	17	0	0.000413175	4.51212	0	0.0136691
chr13:46699014-46699514	15	0	0.00466733	7.34245	7.00948e-05	0.0433799
chr13:52586201-52586701	82	0	0.00848968	8.09479	0.00229391	0.0430958
chr13:53424707-53425207	56	0	0.04034	8.11673	0.000327409	0.107414
chr1:3588873-3589373	11	0	0.0141381	7.04063	0.00585051	0.0743582
chr1:36640976-36641476	43	0.026943	0.0188584	1.91023	0.000764143	0.0706469
chr13:73300813-73301313	76	0.37155	0.00184671	8.13952	0.00107326	0.0236565
chr13:76054901-76055401	56	0.594108	0.000512591	4.58403	0.00133954	0.0518146
chr13:76063935-76064435	59	0	0.000581438	2.82498	0	0.0601134
chr13:80915431-80915931	59	0	0.00570916	7.48192	0.00945133	0.0492241
chr1:3817673-3818173	69	0	0.00108127	6.48634	0.00466334	0.0321472
