chr10:135121148-135121648	6	0	0	1.90505	0	0.0814856
chr10:15033292-15033792	56.5	0.611836	0.653097	3.28005	1.15036	0.934124
chr10:16627039-16627539	15.4	0	0	2.11248	0	0.454476
chr10:22540844-22541344	9.6	0	0.00318002	8.68713	0.0296498	0.0222234
chr10:22540847-22541347	9.6	0	0.00318002	8.6872	0.0296498	0.0222234
chr10:22632568-22633068	14.9	0.0137764	0.0433068	4.12271	0.0870173	0.0148156
chr10:22748428-22748928	25	0.938656	0.952089	3.60657	0.867967	0.451866
chr10:23357887-23358387	27.6	0.0463641	0.0480521	1.86497	0.0464716	0.971415
chr10:29574379-29574879	12.2	0.261561	0.394619	3.57281	1.27192	0.444459
chr10:43603717-43604217	3.2	0.0239282	0.0442541	2.80744	0.171817	0.0518545
chr10:45360187-45360687	3.9	0.0136223	0.0159993	1.88088	0.613728	0.0345697
chr10:45470899-45471399	27.4	0.540908	0.760037	6.5973	1.84843	1.24709
chr10:45748641-45749141	37.2	0.978835	0.981597	1.60864	1.12083	1.72823
chr10:48398364-48398864	4.3	0.0141646	0.0155377	2.29135	0	0.0712841
chr10:51811690-51812190	28.2	0.955067	0.969013	5.49752	1.52665	0.0665611
chr10:5872443-5872943	5.9	0.0292638	0.0355867	2.05077	0.379148	0.0765471
chr10:6029770-6030270	24.6	0.378697	0.204892	6.29121	1.6502	0.0370389
chr10:61024865-61025365	1.9	0.0222304	0.0486291	1.64848	0.834305	0.456696
chr10:6178203-6178703	25.5	0.0356846	0.0329765	3.39997	0.052332	0.444459
chr10:6281154-6281654	3.5	0.850294	0.908414	1.34532	1.02921	1.9445
chr10:64515660-64516160	33.7	0.34583	0.516525	3.24196	0.288481	0.0123463
chr10:70813454-70813954	114.1	1.35772	1.45062	2.1538	1.69583	0.471621
chr10:70962051-70962551	27	0.836433	0.8908	3.68902	0.74397	0.0123463
chr10:71169667-71170167	5.7	0	0.00224119	2.75948	0.0477441	0.437051
chr10:72117168-72117668	24.1	0.94905	0.946926	4.31935	0.39221	0.544351
chr10:73143933-73144433	21.2	1.07766	1.09907	1.26015	1.86139	1.96178
chr10:73693336-73693836	23.2	0.0294341	0.0269947	3.46141	0.835614	0.951879
chr10:73835119-73835619	29.4	0.986806	0.97296	4.13333	0.943073	1.77677
chr10:74045893-74046393	41.4	0.822103	0.854846	4.04999	1.29767	1.65712
chr10:75634814-75635314	40	0.93002	0.932088	3.39731	1.06035	0.444459
chr10:75877382-75877882	53	1.17875	1.25785	3.37662	2.07043	1.44202
chr10:76770975-76771475	9.6	0.370421	0.356495	3.27285	0.546865	0.936955
chr10:76994910-76995410	2.4	0.0784988	0.133839	0.159024	0.115754	1.28893
chr10:7733127-7733627	54.2	1.92766	1.88474	2.76067	1.9718	0.0370389
chr10:79608791-79609291	5.8	0.451925	0.332799	1.41245	0.728187	1.93709
chr10:8090510-8091010	39.5	1.4589	1.53459	5.06601	1.73211	0.429643
chr10:8107579-8108079	8	0	0	9.31738	0.139439	0.00740778
chr10:81978620-81979120	5.8	0.00846393	0.0258174	4.85379	0.0499645	1.36191
chr10:90752853-90753353	26.6	0.975439	0.972067	5.09277	0.394321	0.514828
chr10:90791824-90792324	38.3	0.763656	0.763543	2.61051	0.465726	0.527175
chr10:90944407-90944907	2.4	0.00314619	0.0132635	2.29749	0.280114	0.864225
chr10:91179268-91179768	4.3	0.0588162	0.0884	2.97311	0.11942	0.0296311
chr10:91565247-91565747	4.8	0	0	6.14362	0	1.46918
chr10:94845374-94845874	26.5	0.130933	0.276691	3.74207	0.883857	0.871633
chr10:94884259-94884759	14.2	0.0166962	0.0241895	4.421	0.431352	0.534582
chr10:97579224-97579724	27	0.508296	0.609451	4.91884	1.02717	0.0296311
chr10:975805-976305	7.7	0.0284165	0.0105658	4.26804	0.81325	0.516687
chr10:97803047-97803547	5.3	0.000969558	0	0.0330639	0	0.866694
chr10:98031966-98032466	5.8	0.0101482	0.0254702	3.96977	0.0605761	0.0345697
chr10:98752498-98752998	12	0.0264382	0.032368	3.80473	0.143514	0.0518545
chr10:99524348-99524848	2.4	0.056991	0.143038	2.29584	0.948753	1.27411
chr1:101148910-101149410	26.5	0.336466	0.374793	5.38282	0.690141	0.561744
chr1:1058727-1059227	1.9	0.044019	0.0661207	0.992916	0	0.0864241
chr1:109076104-109076604	31.8	0.513938	0.469503	4.98119	0.582936	0.436942
chr1:109235057-109235557	5.8	0	0	1.57127	0.192093	0.874382
chr11:102317876-102318376	24.6	0.152303	0.259047	4.64657	0.465753	0.0517455
chr11:102665070-102665570	22.6	1.0321	0.984416	3.62972	1.33431	0.551867
chr1:110437314-110437814	25	0.132103	0.0123931	4.79146	0.571317	0.979041
chr11:104844805-104845305	3	0	0.00282809	2.63879	0.474371	0.0419774
chr1:110648685-110649185	4.3	0.0107691	0.0107483	2.41159	0.181226	0.993857
chr1:110698477-110698977	2.4	0.00671522	0.0299959	1.73469	0.386597	0.881489
chr1:110753638-110754138	2.4	0.0307201	0.0238056	1.21233	0.487105	0.0740778
chr11:107800418-107800918	29.4	0.892	0.875248	3.29198	1.43799	0.414828
chr1:110889748-110890248	4.8	0.0093924	0.0131279	3.04024	0.0553992	0.0296311
chr11:110208181-110208681	36	0.206425	0.202586	4.17191	0.748339	0.0566841
chr1:111184062-111184562	9.2	0	0	2.47052	0.0448276	0.0222234
chr1:11133384-11133884	31.6	0.483683	0.675357	1.5854	0.608673	0.046916
chr1:111674928-111675428	19.9	0.372073	0.729438	3.79083	0.994516	0.456805
chr1:111735644-111736144	56.8	1.25623	1.44606	6.86786	1.29271	0.0640918
chr1:111764625-111765125	40.4	0	0	5.18114	0.068599	0.471512
chr1:111772171-111772671	9.7	0.00183473	0.00214206	5.48502	0.0312486	1.47165
chr11:117790105-117790605	24.1	0.960517	0.964113	1.91551	1.32131	1.84943
chr11:117815755-117816255	63.1	1.82045	1.57675	3.6137	1.11382	0.0271619
chr11:117850496-117850996	21.2	0.232354	0.543596	4.35166	0.677998	0.886339
chr11:118151904-118152404	43.7	0.954234	0.90529	2.78327	1.15816	0.569152
chr11:118309087-118309587	20.2	0.436928	0.374988	3.74477	0.811785	0.0148156
chr11:118783604-118784104	39	2.09641	2.15028	2.18714	2.26045	1.40364
chr1:111948844-111949344	28.4	0.798012	0.785641	4.64643	0.945596	0.529644
chr11:119624039-119624539	29.4	0.11613	0.157311	2.88222	1.01772	0.564214
chr11:119978867-119979367	5.3	0.00129235	0.0144024	3.03535	0.835294	0.871633
chr1:112038973-112039473	31.9	0.821306	0.875052	4.84963	0.402908	0.0296311
chr11:120906509-120907009	30.3	0	0.00288909	3.18415	0.354258	0.451866
chr11:121316766-121317266	39	0.206128	0.396183	3.25332	1.15837	0.454336
chr11:126163569-126164069	20.2	1.79136	1.65752	3.23882	2.41662	1.73709
chr11:126321268-126321768	2.1	0.132383	0.123961	1.10914	0.0354061	0.0222234
chr11:128285419-128285919	57.8	0.976337	0.978151	3.03928	0.882837	0.0444467
chr11:128789142-128789642	21.2	0.968162	0.98749	2.15671	1.0147	0.461744
chr11:129988037-129988537	13.5	0	0	4.42787	0	0.0295222
chr11:129988835-129989335	21.7	0.101559	0.0974281	2.69576	1.02139	0.474121
chr11:130050341-130050841	4.8	0.00822002	0.00770361	2.91323	0.066716	0.459414
chr11:133414904-133415404	4.8	0.00698597	0.00963572	4.19732	0.113124	0.0518545
chr11:133765093-133765593	39.5	0.983702	0.981368	4.43528	0.94717	0.0222234
chr11:14258992-14259492	31.3	0.1317	0.136877	3.14654	1.57631	1.07399
chr11:1464714-1465214	0.5	0.125056	0.108693	0.502253	0.136261	0.528553
chr1:1150414-1150914	61.2	1.99341	1.98739	1.89634	2.04466	0.87904
chr1:115212242-115212742	2.4	0.00171815	0.00423431	0.718318	0	1.87413
chr1:117116297-117116797	36.6	0.925357	0.86717	3.94247	0.905369	0.056793
chr1:117151486-117151986	84.4	1.96317	1.88882	2.71782	3.1014	0.0222234
chr1:117208163-117208663	1.9	0.0726976	0.0202324	4.70699	0.0931881	0.937064
chr11:17229766-17230266	7.7	0.00108551	0.00473727	3.0318	0.108736	0.449397
chr1:11809142-11809642	3.9	0.24168	0.132626	3.95909	0.792085	1.3982
chr11:18353920-18354420	25.5	0.861544	0.80832	3.82665	0.433543	0.549289
chr11:18507426-18507926	22.2	1.01303	0.934455	1.67021	2.65321	0.0617315
chr1:11893882-11894382	2.9	0.0110082	0.0144309	2.6698	0.285872	0.559166
chr1:11919274-11919774	2.9	0.0110584	0.0222785	1.50267	0.257539	0.452006
chr1:12106732-12107232	7.7	0	0.0015942	1.12158	0	0.566683
chr11:2164071-2164571	21.7	0.752482	0.676749	0.73924	1.8655	0.491375
chr11:22688273-22688773	2.9	0.0736563	0.0943553	1.38026	0.122836	0.479028
chr11:257735-258235	2.9	0.227483	0.126318	2.53715	0.2618	0.422235
chr11:26765112-26765612	29.4	0.796281	0.765762	1.69939	0.617658	0.522236
chr11:313774-314274	23.1	0.159458	0.0570641	3.60344	0.320366	2.66935
chr11:32915025-32915525	3.9	0.215185	0.171693	1.5632	0.211413	0.829655
chr11:34167502-34168002	5.8	0	0	7.81824	0.338358	0.0444467
chr11:34199712-34200212	21.2	1.01854	0.949487	2.92388	0.594848	1.85451
chr11:34201926-34202426	20.2	0.642936	0.676095	3.58322	0.984537	0.0296311
chr11:34203924-34204424	4.3	0.554753	0.58533	3.33242	1.71953	2.25946
chr11:34961813-34962313	37.2	0.0461021	0.0190386	2.80638	0	0.0444467
chr11:35148718-35149218	24.6	0.138817	0.299749	2.38546	1.61498	1.3593
chr11:35152632-35153132	53.4	0.0503047	0.105999	5.32696	1.00033	0.449397
chr11:35620035-35620535	51	1.92465	1.89929	1.42994	1.26094	0.441989
chr11:35934445-35934945	27.4	0.655199	0.811889	3.62966	0.196451	0.54199
chr11:36334594-36335094	36.1	0.96815	1.02036	2.33883	1.12096	0.0370389
chr11:36608058-36608558	2.6	0.00119598	0	4.10285	0.217976	0.0296311
chr11:3858231-3858731	35.2	1.08983	1.18107	1.9516	1.83617	0.549398
chr11:441928-442428	29.4	1.86634	1.89935	2.18579	1.60331	1.77402
chr1:145438102-145438602	8.7	0	0.00345941	4.04405	0	0.559275
chr1:145456124-145456624	6.3	0	0.0012609	5.08003	0.444472	0.44435
chr11:456562-457062	8.7	0.0284972	0.0348215	1.23744	0.09727	0.47645
chr1:145744084-145744584	5.3	0	0	3.26525	0.160611	0.0370389
chr11:46287205-46287705	24.6	0.343196	0.357202	3.49699	1.43793	0.954349
chr11:46292182-46292682	19.7	1.20251	1.3018	2.68774	0.416134	0.569152
chr11:46308275-46308775	30.4	0.781465	0.806553	4.34925	0.238352	1.77427
chr1:147112491-147112991	29.4	0.988975	0.974303	2.75859	0.998344	2.26426
chr11:47338942-47339442	5.8	0.00410002	0	3.12455	0.0994963	0.54199
chr11:47377148-47377648	2.4	0	0	0.711932	0.0258158	0.496204
chr1:150337203-150337703	46.7	0.927273	0.861127	2.29268	0.976814	1.35203
chr1:151897675-151898175	23.6	0.912729	0.99368	3.27251	0.100534	0.444459
chr1:152537559-152538059	27.4	0.993882	0.977338	6.08235	0.929146	0.0222234
chr1:153316101-153316601	31.2	0.838234	0.83132	4.21054	0.885351	0.844471
chr1:154243281-154243781	46.7	0.907627	0.980965	7.14754	1.05143	0.0296311
chr1:154843771-154844271	21.2	1.08016	1.13939	4.02777	2.00955	1.37401
chr1:155916519-155917019	27	0.383848	0.428149	2.70339	0.355016	0.459274
chr1:155921837-155922337	29.4	0.852651	0.890858	3.37731	1.54843	1.38821
chr1:155959719-155960219	26	0.975995	0.97053	3.23798	0.49616	0.0543237
chr1:156134810-156135310	65.2	1.5039	1.5985	4.27786	1.89133	0.449397
chr1:156426457-156426957	12	0.0376511	0.0442478	1.61904	0.686163	0.469151
chr1:156458303-156458803	38.5	0.532252	0.761833	3.83312	1.01759	0.451866
chr1:156551523-156552023	2.4	0.0662993	0.111028	1.58064	1.0043	1.88894
chr1:156569520-156570020	21	0.303931	0.491745	1.39983	1.01036	0.0566841
chr1:156691336-156691836	33.2	0.988968	0.990925	3.03987	0.846069	0.837063
chr1:156716302-156716802	2.9	0.00381715	0.00198833	2.42874	0.109124	2.59144
chr11:57193386-57193886	3.9	0.0386629	0.0637401	3.03562	0.28038	0.57892
chr11:57243068-57243568	26.5	0.915911	0.899498	2.82195	1.12262	1.87896
chr1:157459112-157459612	10	0.0273248	0.0707506	4.94718	0.877937	0.537052
chr11:57477189-57477689	5.1	0	0	2.26262	0.505265	0.571512
chr1:157536286-157536786	30.8	0.0197609	0.0324703	4.91765	0.8804	0.549398
chr1:157555738-157556238	1.6	0.00118781	0.0139962	1.3872	0.516198	0.908563
chr11:57560327-57560827	32.3	1.20761	1.2437	6.03176	1.36389	0.534582
chr1:157696533-157697033	23.8	0.0493412	0.0385837	2.35723	0.265487	0.0839549
chr1:158217776-158218276	7.7	0.00434921	0.00958728	5.75027	0.125471	1.0062
chr1:158340997-158341497	24.1	0.878253	0.851563	3.27089	1.48648	1.88894
chr1:15853477-15853977	6.7	0.659241	0.657584	2.62421	0.98272	0.0716086
chr11:58830670-58831170	2.2	0.00405533	0.00156604	2.94693	0.237202	0.0642008
chr11:58941310-58941810	26.5	1.06816	1.05134	4.23588	0.628926	1.28399
chr11:58953772-58954272	5.8	0.0171394	0.0137651	2.15925	0.390542	0.851878
chr11:58986333-58986833	20.6	0.338538	0.506518	2.77375	1.25598	0.422235
chr11:5944272-5944772	19.8	0.664794	0.704231	3.6016	1.06015	0.500013
chr11:60114757-60115257	6.7	0.00345411	0.00660196	4.95332	0.484148	0.956458
chr11:60543094-60543594	5.9	0.0973457	0.21063	0.93537	1.12832	1.27164
chr1:160596492-160596992	14.4	0	0	3.02251	0	1.42967
chr1:160614393-160614893	8.7	0.0100572	0.0333633	4.05396	0.666326	0.0591533
chr1:160742810-160743310	42.3	0.669947	0.853404	3.32499	1.03753	0.0222234
chr11:60858848-60859348	22.6	0.475125	0.430803	1.66258	1.20438	0.478919
chr1:160923980-160924480	4.3	0.0148095	0.028986	4.46945	1.00272	0.937064
chr1:160996635-160997135	4.2	0.576474	0.598097	4.61793	2.15833	0.837063
chr11:61037858-61038358	2.9	0.000882975	0.00226359	4.17863	0.968548	0.441989
chr1:161145765-161146265	6.3	0.282794	0.389512	6.8081	0.632515	0.844471
chr1:161502291-161502791	3	0.736043	0.734035	3.88493	0.211162	0.0444467
chr1:161698370-161698870	41.9	1.20972	0.997555	4.22531	1.00236	0.0271619
chr11:61740113-61740613	25.5	1.11782	1.15524	1.88724	1.14125	1.042
chr11:62195058-62195558	8.7	0	0.00193451	1.99318	0	0.0444467
chr1:16243500-16244000	9.3	0.00206579	0.0459869	2.9127	0.111969	0.0543237
chr1:162602504-162603004	6.3	0.013818	0.0172898	3.10051	0.682364	0.514828
chr11:628509-629009	5.3	0.0467922	0.12741	6.50886	0.205151	0.98398
chr1:16301170-16301670	23	0.464444	0.463395	1.6789	2.43404	0.449397
chr11:63331779-63332279	5.3	0	0.00473122	2.38102	0.0832942	1.46424
chr11:63605818-63606318	7.7	0.107377	0.106865	2.13988	0.116335	1.04941
chr11:64027148-64027648	32.7	0.805415	0.833501	0.958535	1.45987	1.05671
chr11:64482506-64483006	21.7	0.773135	0.687401	9.05663	1.72179	1.7471
chr11:64491124-64491624	32.3	1.17692	1.00763	3.83091	1.25771	1.69388
chr11:64636692-64637192	38	0.111388	0.115507	1.16449	0.685593	2.35686
chr11:64821308-64821808	23.1	0.875694	0.851462	3.7745	2.00996	0.942002
chr11:64836695-64837195	14.4	0.97707	0.957006	1.3956	0.0906994	1.5593
chr11:64859835-64860335	26.1	0.782403	0.853254	2.99746	1.02466	0.47409
chr11:65047124-65047624	33.7	0.929639	0.874263	3.12116	1.41703	0.0518545
chr11:66846415-66846915	29.5	0.932562	0.867025	3.28449	0.19221	0.0617315
chr11:66867304-66867804	22.6	0.707877	0.679554	2.3623	2.11125	1.5661
chr11:66888234-66888734	22.1	0.007517	0.00769364	6.36608	0.157922	0.537052
chr11:67115396-67115896	3.4	0.0541135	0.0231871	3.12505	0.508571	0.0688492
chr11:67211790-67212290	5.9	0.0035783	0.00957228	2.35549	0.367967	0.0617315
chr11:67494803-67495303	27.4	0.887114	0.880495	3.09767	1.62832	0.941392
chr1:167508449-167508949	61.2	0.947409	0.975558	3.84716	1.03836	0.0395082
chr1:16767498-16767998	20.7	0.240585	0.242113	1.38461	0.883575	0.0666701
chr1:16778174-16778674	39.5	0.671279	0.604946	3.87467	2.49452	1.75931
chr11:67806318-67806818	7.2	0.0366914	0.0372352	1.38057	0.541339	0.966695
chr11:70042127-70042627	4.2	0.100123	0.0836244	1.54355	0.574582	0.0517455
chr1:17035141-17035641	2.9	0.00609364	0.0205516	2.40139	0.37192	0.451866
chr1:17054041-17054541	11.5	0.00142368	0.000924937	2.32056	0.0658127	0.483858
chr11:71251581-71252081	23.5	0.225663	0.236409	5.8531	1.17411	2.08637
chr11:71300179-71300679	34.9	1.0257	0.921125	3.36874	1.65735	0.926716
chr11:71541789-71542289	2.5	0	0	2.76894	0	0.0617315
chr11:71622634-71623134	21.6	1.04554	0.923817	2.89325	1.20187	0.934124
chr11:71645265-71645765	23.4	0.661993	0.763897	4.20505	0.565826	1.49401
chr11:71709676-71710176	3.9	0.0035091	0.00650168	1.30297	0.0797705	1.46424
chr1:172312408-172312908	38.5	0	0.00218491	3.98019	0	0.514828
chr1:172312658-172313158	39	1.36926	1.36231	2.69152	1.77315	0.91484
chr11:73098090-73098590	4.2	0.0198122	0.0173679	2.54568	0.515917	1.884
chr1:173210640-173211140	9.6	0.0225618	0.0302651	2.44367	0.824004	0.564105
chr11:73702510-73703010	24.6	0.495369	0.479478	1.50366	1.14319	1.38635
chr11:74490679-74491179	20.3	0.348832	0.282189	3.53988	0.938571	0.437051
chr11:74661390-74661890	6.9	0.00564998	0.0135501	3.40366	0.0315927	0.449397
chr11:75118791-75119291	4.9	0	0	3.61195	0.0808512	0.537052
chr1:175158016-175158516	11.1	0.0381883	0.0125442	3.58359	0.545673	0.551867
chr11:75234646-75235146	32.7	1.03573	1.03156	1.38967	2.02222	2.75676
chr11:7552189-7552689	68.4	1.52735	1.58479	2.59131	1.76396	0.0222234
chr11:75526724-75527224	32.3	1.61077	1.38108	2.27799	1.65816	0.929656
chr11:75863820-75864320	13	0.00703076	0.00639622	2.12269	0.365155	0.861786
chr11:77161232-77161732	6.3	0.0118228	0.0195291	2.134	0.111844	1.8519
chr1:179057959-179058459	21	0.961902	0.926414	1.82696	1.26517	1.37165
chr1:182595214-182595714	5.3	0.00350415	0.00904537	5.74372	0.393161	0.0370389
chr11:82706926-82707426	30.8	0.61482	0.541986	4.06328	0.97617	0.537052
chr1:183239566-183240066	18.3	0.906726	0.907424	2.68874	0.447331	1.28152
chr1:183621175-183621675	32.3	0.694354	0.786574	6.15353	0.321349	1.02225
chr1:1869162-1869662	2.5	0	0.00337619	1.68495	0	0.491375
chr1:1875307-1875807	1	0.0100626	0.0122786	1.41029	0.0284887	0.88401
chr1:192522009-192522509	55.4	0.938955	1.04771	3.66567	0.336945	0.0444467
chr1:192595594-192596094	5.3	0	0	4.35982	0	0.422235
chr11:93858523-93859023	2.3	0	0	1.45951	0	0.574091
chr11:94788600-94789100	21.7	0.886697	0.860425	1.54557	1.00662	0.0296311
chr11:9665364-9665864	21.4	0.982506	1.02519	2.31629	1.27012	0.0714996
chr1:197151021-197151521	4.8	0	0.000926593	5.07864	0	0.0148156
chr1:20016286-20016786	32.5	0.904722	0.7812	2.91494	0.898442	0.488796
chr1:200417109-200417609	177.2	0.864559	0.860503	4.53415	0.204088	0
chr1:200596633-200597133	46.2	0.870686	0.913115	4.37235	0.858129	0.507421
chr1:200831297-200831797	26.5	0.0143343	0.00355048	3.99918	1.0438	1.05177
chr1:200874743-200875243	20.2	0.0694381	0.0685531	1.15326	0.379411	0.0370389
chr1:201420009-201420509	36.6	0.381874	0.123032	1.15184	0.432486	1.04189
chr1:201445690-201446190	25	1.21913	1.14656	3.21188	1.73627	0.0419774
chr1:201951609-201952109	3.9	0.0283252	0.0241379	0.135576	0.702522	0.549398
chr1:201979380-201979880	21.2	1.00081	1.02368	1.02874	1.27694	1.75204
chr1:202522748-202523248	6.7	0.187792	0.198123	4.98114	1.32814	0.0222234
chr1:204389643-204390143	33.7	1.61493	1.63911	4.99782	2.34376	0.94941
chr1:205080441-205080941	3.4	0.00393492	0.00666899	4.8341	0.105981	0.507421
chr1:205202081-205202581	53	0.847792	0.857931	4.87458	3.2798	0.449288
chr1:205289938-205290438	5.3	0.204192	0.40079	2.04492	1.29574	0.464213
chr1:206654429-206654929	26	0.953826	0.925431	3.58256	1.09452	0.956818
chr1:206669645-206670145	48.6	0.814316	0.654207	3.32398	1.04104	1.42597
chr1:206670583-206671083	24.6	0.897914	0.948109	3.26883	1.01028	1.77416
chr1:206714701-206715201	1.4	0.00310199	0.00571823	4.30446	0.292902	1.87902
chr1:206728589-206729089	40.9	1.12812	1.09344	2.31836	1.58693	2.16923
chr1:206782707-206783207	31.3	0.490388	0.385588	4.44192	1.27617	0.544351
chr1:206816619-206817119	20.7	1.01404	0.967931	2.91966	1.12321	0.0444467
chr1:206964113-206964613	31.2	1.01187	1.01071	2.78639	1.62244	0.0591533
chr1:206967851-206968351	42.9	0.970437	0.961459	2.12998	1.73568	0.951879
chr1:207097561-207098061	11.9	0	0	0.0153064	0	1.67042
chr1:207585475-207585975	38	0.839928	0.861636	4.97845	0.392217	0.559166
chr1:207586129-207586629	44.8	0.0827854	0.030217	2.36194	1.86177	0.901155
chr1:207606735-207607235	24.6	0.948478	0.962528	2.80979	0.390491	0.00740778
chr1:207618146-207618646	29.9	0.680256	0.698654	2.7519	0.461308	0.422235
chr1:209780636-209781136	29.9	2.03455	2.17247	2.5563	2.81704	1.86425
chr1:209781135-209781635	6	0	0	5.37579	0	0.559166
chr1:20993216-20993716	2.5	0.012445	0.0319409	3.96887	0.0448592	0.466682
chr12:10100216-10100716	8.8	0.143136	0.0293906	2.65616	0.41515	0.561744
chr12:10395184-10395684	3.7	0	0.00190732	6.58609	0	0.974103
chr12:104274274-104274774	35.2	0.484602	0.646547	2.30659	0.555156	0.444459
chr12:104322637-104323137	34.2	0.715919	0.777037	2.24984	1.4115	0.549398
chr12:105156871-105157371	25	0.421572	0.476844	2.24625	1.06352	0.929656
chr12:108194958-108195458	31.8	0.983795	0.995401	4.12993	1.32408	0.537052
chr1:210858263-210858763	40.4	1.01423	0.941332	1.62496	1.71356	1.44942
chr12:108905220-108905720	20.2	0.00103252	0.00399264	5.74954	0	0.537052
chr12:10892649-10893149	31.7	0.690391	0.811957	3.12797	1.28298	0.422235
chr12:108945334-108945834	8.3	0	0.00182271	2.69939	0.0644133	0.00740778
chr12:109007224-109007724	22.3	1.69766	1.74568	2.01291	1.71986	1.47165
chr12:110416789-110417289	50.5	0.923517	0.88855	5.48818	1.31836	0.94941
chr12:111837043-111837543	33.6	0	0.00204378	4.47871	0.0761258	0.87904
chr12:111842236-111842736	118.5	1.10252	1.1397	3.51869	1.78737	0.866694
chr12:111844522-111845022	42.4	1.30009	1.42552	6.04189	1.03881	0.837063
chr12:111847507-111848007	3.9	0.00493337	0.0116987	0.786458	0.111942	2.5865
chr12:112198893-112199393	9	0.304634	0.22741	2.21362	0.167779	1.44942
chr12:113502965-113503465	2.4	0.306498	0.117056	4.565	1.01239	0.461744
chr12:113823262-113823762	30.6	0.182629	0.146926	4.18621	0.892539	0.0887845
chr12:113831008-113831508	9.1	0	0	3.84665	0	0.046916
chr12:116761721-116762221	40.4	0.895694	0.858081	3.54119	1.17611	0.056793
chr12:11693723-11694223	3.1	0.021845	0.0393274	1.74105	0.0483944	0.0790164
chr1:211700292-211700792	41.4	0.951837	0.940992	4.02545	1.35638	1.75673
chr12:118623788-118624288	26.5	0.980716	0.985812	3.21558	0.972024	0.441989
chr12:120629494-120629994	23.6	0.466128	0.59914	3.76468	0.672866	1.33968
chr12:121022242-121022742	3.4	0.0244972	0.0212864	1.55064	0.45036	1.35436
chr12:121192982-121193482	44.3	0.0237781	0.0465374	3.87376	0.0586917	0.556806
chr12:121382372-121382872	36.6	0.346969	0.315948	5.19968	0.634588	0.44435
chr12:12164299-12164799	47.5	0.951957	0.919134	2.84235	1.09154	0.566683
chr12:12164375-12164875	47.5	0.951957	0.919134	2.70601	0.972246	0.574091
chr12:122027654-122028154	10	0.097954	0.0736588	1.92372	0.379148	0.113477
chr12:122428621-122429121	7.7	0.00392126	0.00102528	1.2045	0	1.25683
chr12:122675317-122675817	7.6	0.0033653	0.00687507	2.55328	0.0372654	0.551867
chr12:122986585-122987085	4.1	0.0245453	0.0415007	4.04781	0.432445	0.522236
chr12:123293318-123293818	10.7	0.102747	0.220718	2.54495	0.179332	0.483967
chr12:12488967-12489467	7.9	0.00311112	0.0082811	2.0744	0.897598	0.0493852
chr12:12738413-12738913	21.2	0.578564	0.654234	3.09621	1.40137	1.0346
chr1:212779955-212780455	3.4	0.0021169	0.00888402	2.98986	0.336356	0.0222234
chr12:12798376-12798876	9.9	0.00689934	0.0107147	1.69995	0.702539	0.888948
chr1:212808399-212808899	29.4	0.9826	0.969215	4.33454	1.00218	0.859286
chr1:212855527-212856027	40.4	0.299701	0.6576	3.06162	1.24849	0.591375
chr1:212864969-212865469	20.7	0.113854	0.198882	2.27741	1.04374	1.00806
chr12:12875616-12876116	35.2	0.274617	0.310873	2.84647	0.26535	0.0271619
chr1:212992919-212993419	29.4	0.0886079	0.185372	6.2851	1.06848	0.0296311
