chr10:15250826-15251326	0.288262	0.0193185	0	2.87713	0	0.0307557
chr10:173690-174190	0.518872	0.486268	0	3.33171	1.07249	0.0527279
chr10:1779928-1780428	0.288262	0.119675	0	1.75329	0	0.450307
chr10:23446214-23446714	0.634177	0.100344	0	1.85516	0.650215	0.536803
chr10:27030224-27030724	0.518872	0.972333	0	6.48567	1.1675	0.529723
chr10:35125094-35125594	0.576524	0.154494	0	0.751705	0.172645	0.0217108
chr10:38691920-38692420	0.691829	0.0135868	0	2.39166	0	0.797693
chr10:43635876-43636376	0.23061	0.00337365	0	2.42085	0	0.100379
chr10:43904803-43905303	0.403567	0.970636	0	0.997202	1.43651	0.0824968
chr10:43932083-43932583	0.345915	0.0331005	0	3.24937	0	0.0375364
chr10:44163929-44164429	0.46122	0.750164	4.08572	7.98111	0.819763	1.1098
chr10:45849597-45850097	0.518872	0.00988697	0	2.53503	0	0.0405193
chr10:50189263-50189763	0.634177	0.0161228	0.833909	5.36486	0.0771125	0.0146925
chr10:6099090-6099590	0.46122	0.106083	0	3.55762	0.30484	0.0809585
chr10:6362281-6362781	0.576524	0.30916	0	4.50649	0.120314	0.468408
chr10:67650975-67651475	0.403567	0.0296344	0	3.7512	0	0.587411
chr10:67650986-67651486	0.403567	0.0296344	0	3.7512	0	0.587411
chr10:69523643-69524143	0.288262	0.141561	0	1.54066	0.109293	0.0501158
chr10:71905833-71906333	0.288262	0.283838	0	0	0.235824	0.0324558
chr10:72114825-72115325	0.691829	0.054099	0	1.6396	0.07421	0.0181496
chr10:72346964-72347464	0.23061	0.207442	0	5.31197	0.924497	0.47541
chr10:72639679-72640179	2.3061	0.759188	0	3.21391	0.427466	0.0160809
chr10:75351602-75352102	0.46122	0.484309	0	3.65354	0.582025	0.200099
chr10:75518574-75519074	0.46122	0.265351	0.999927	4.65161	0.97888	1.15002
chr10:7562625-7563125	0.749482	0.160327	0	2.73261	0.181929	0.149714
chr10:75910900-75911400	0.23061	0.172856	0	0	0.0981602	0.580798
chr10:8103111-8103611	0.288262	0.0307717	0	5.3128	0	0.228766
chr10:81208379-81208879	0.518872	1.06752	0	0.982144	1.16242	0.216607
chr10:81300567-81301067	0.345915	0.0408896	0	3.18618	0	0.171706
chr10:81586212-81586712	0.288262	0.132064	0	2.92359	0.560496	0.419516
chr10:82222946-82223446	1.15305	1.6221	0	2.4357	1.17393	0.0839673
chr10:85953763-85954263	0.288262	0.837773	0	3.53836	1.0556	0.140856
chr10:85954039-85954539	0.403567	0.82446	0	2.66503	0.977945	0.0491775
chr10:88428407-88428907	0.576524	0.531688	0	4.66853	0.155206	0.309352
chr10:90492878-90493378	0.518872	0.132288	0	4.08939	0.0465054	0.0910486
chr10:97624956-97625456	0.576524	0.0799205	0	4.20969	0	0.645888
chr1:1005728-1006228	0.46122	0.7176	0	6.3143	0.925668	0.113759
chr1:100650103-100650603	0.46122	0.761594	0	4.53529	0.289485	0.0650133
chr1:109795917-109796417	0.403567	0.560354	0	5.76145	1.05644	0.0949501
chr1:11025519-11026019	0.345915	0.406623	0	3.89851	0.854856	0.670191
chr11:102603893-102604393	1.38366	1.0389	0	3.97285	0.605476	0.303965
chr11:106911411-106911911	0.691829	0.146528	0	2.51553	0.149061	0.407885
chr1:110750273-110750773	0.403567	0.0429349	0	5.30856	0.0628173	0.148159
chr11:108160384-108160884	0.691829	0.998133	0	8.3008	0.932964	0.57729
chr1:110882249-110882749	0.576524	0.532755	0	1.33056	0.828895	0.315207
chr1:110889748-110890248	2.65201	0.0681923	0.735281	3.40875	0	0.147819
chr1:110892386-110892886	1.0954	1.03669	0	4.30548	0.941422	1.03912
chr1:110927611-110928111	0.518872	0.330603	0	1.9403	0	0.0608683
chr11:111585196-111585696	0.864787	0.965793	0	4.32699	0.926565	0.192184
chr11:111990448-111990948	0.518872	0.136944	0.999976	1.61653	0.958549	0.50593
chr11:112151186-112151686	0.634177	0.307315	0	3.13597	0.585827	0.299107
chr1:11132671-11133171	0.23061	0.12808	0	3.84842	0.0617281	0.0368979
chr11:114474806-114475306	0.518872	0.0147661	0	5.47822	0	0.000261968
chr11:114486196-114486696	0.576524	0.00553671	0	9.04606	0	0.0186622
chr1:111670640-111671140	0.403567	0.563655	0	2.91655	0.981065	0.0866571
chr1:111743076-111743576	0.23061	0.0207423	0	6.95056	0.222184	0.304974
chr11:118785542-118786042	0.634177	0.793957	0	6.29749	1.0776	0.982834
chr11:120302255-120302755	0.46122	0.256607	0	0.988011	0.0610049	0.0153098
chr11:124456116-124456616	0.46122	0.0181863	0	0.999645	0.126809	0.00460039
chr11:125321202-125321702	0.23061	0.143379	0	2.25335	0.137667	0.564429
chr11:126154688-126155188	0.345915	0.0332765	0	3.11623	0.058155	0.33628
chr11:126273509-126274009	0.576524	0.0332326	0	2.84059	0	0.291362
chr11:128700313-128700813	0.23061	0.00492774	0	3.58507	0	0.12999
chr11:130018812-130019312	0.46122	0.910658	0.999908	4.42014	0.984279	0.809977
chr1:113206550-113207050	0.46122	0.476654	0	6.46255	1.1578	0.514954
chr11:134831763-134832263	0.576524	1.00639	0	2.52131	2.337	0.0108636
chr1:113579301-113579801	0.23061	0.0166607	0	2.39814	0	0.0151424
chr11:14473227-14473727	0.403567	0.00347312	0	1.45938	0	0.00712402
chr1:116272347-116272847	2.47906	0.574442	0	3.55905	0.825757	0.0295325
chr1:11730669-11731169	0.288262	0.0217362	0	1.60247	0	0.105851
chr11:17756458-17756958	0.46122	0.978574	0	2.34308	1.86144	0.0421578
chr11:18350709-18351209	1.15305	0.708972	0	3.19153	0.872707	0.0326855
chr11:19196847-19197347	0.288262	0.0909428	0	1.52041	0.696864	0.406516
chr11:20552466-20552966	0.634177	0.853755	0	3.92407	0.882623	0.136876
chr1:120790342-120790842	0.749482	0.585282	0	4.96102	0.0436721	0.017727
chr1:1219142-1219642	0.634177	0.504379	0	3.45677	0.800772	0.673217
chr1:1219158-1219658	0.634177	0.504379	0	4.30641	0.800772	0.670643
chr1:1227129-1227629	0.403567	0.0828374	0	4.35982	0.0532333	0.455104
chr11:2401990-2402490	0.23061	0.411414	0	2.58891	0.511031	0.00503758
chr11:280078-280578	0.23061	0.482336	0	0.651941	0.14231	0.195264
chr1:1284105-1284605	0.807134	0.122199	0	0.609019	0.438285	0.0817364
chr1:1294631-1295131	0.46122	0.202767	0	6.99552	0.16183	0.0841627
chr11:2951683-2952183	0.403567	1.20152	0	3.81286	1.13804	0.0252775
chr11:33060975-33061475	0.23061	0.0993786	0	2.15631	0.221722	0.245463
chr11:34072490-34072990	0.403567	0.362822	0	1.46279	0.327364	0.203422
chr1:1342982-1343482	0.518872	0.788679	0	5.53795	1.79154	0.276215
chr11:35934445-35934945	0.288262	0.0778719	0	2.49935	0	0.288303
chr11:3894874-3895374	0.288262	0.0529008	0	2.71964	0	0.660399
chr1:145004272-145004772	0.288262	0.0682069	0	5.39	0.0767069	0.0276442
chr11:46414521-46415021	0.23061	0.136019	0	4.46431	0.162325	0.0254856
chr11:47152639-47153139	0.46122	0.123071	0	3.29363	0	0.0744844
chr11:47421359-47421859	0.576524	0.255432	0	5.62556	0.0891573	0.41807
chr11:47874965-47875465	0.518872	0.560645	0	3.05774	1.08516	0.212828
chr1:149856042-149856542	0.23061	0.0585209	0	1.45552	0	0.0837978
chr1:150535247-150535747	0.691829	0.0137459	0	5.22858	0	0.301523
chr1:150535756-150536256	0.403567	0.0215439	0	2.6106	0	0.315125
chr1:151224035-151224535	1.55662	0.455034	0	5.3048	0.411348	0.0147317
chr1:1532517-1533017	0.634177	0.88466	0	3.83747	0.440384	0.108706
chr1:153538175-153538675	0.576524	0.367034	0	3.6201	0.383692	0.109447
chr1:153704665-153705165	0.345915	0.084273	0	6.9799	0	0.206927
chr1:153707273-153707773	0.576524	0.133006	0	5.00454	0.794247	0.428945
chr1:1550413-1550913	0.403567	0.209053	0	0	0.18858	0.0253908
chr1:155057185-155057685	0.345915	0.174737	0	2.62707	0.827128	0.432705
chr1:15508083-15508583	0.576524	0.858631	0	6.42275	0.67685	0.558117
chr1:155189234-155189734	0.23061	0.117955	0	2.32634	0	0.0107785
chr1:156046583-156047083	0.576524	0.249505	0	2.16681	0.530628	0.0280645
chr1:156127212-156127712	0.23061	0.184995	0	3.02127	0.303433	0.31903
chr1:156571612-156572112	0.980092	1.1862	0	2.64826	1.87776	0.599722
chr1:156578896-156579396	0.345915	0.00839287	0	1.48885	0	0.0862945
chr1:157137490-157137990	0.23061	0.242711	0	2.3584	0.571253	0.0847234
chr11:57245964-57246464	0.749482	0.923528	0	4.13597	0.778749	1.63288
chr11:57568138-57568638	0.23061	0.00842596	0	3.13294	0	0.0385705
chr11:57750156-57750656	0.46122	0.468072	0	1.73195	0.437302	0.0340512
chr1:15847662-15848162	0.518872	0.138906	0	2.2304	0.163599	0.205332
chr11:58831685-58832185	0.23061	0.0938501	0	6.13156	0.403052	0.157411
chr1:159167711-159168211	0.23061	0.0686725	0	3.82243	0	0.0756041
chr11:59974111-59974611	0.288262	0.140106	0	1.79282	0	0.146831
chr11:60266243-60266743	0.46122	0.10433	0	6.43483	0	0.0559489
chr1:160413321-160413821	0.23061	0.138946	0	3.01674	0.456938	0.504481
chr11:60451398-60451898	0.288262	0	0	3.04465	0	0.019362
chr1:160611427-160611927	0.23061	0.0032359	0.975651	1.66193	0	0.154525
chr1:160832326-160832826	0.46122	0.00415962	0	4.49475	0	0.287669
chr1:160944732-160945232	0.576524	0.197822	0	1.64973	0.391568	0.110498
chr1:161146509-161147009	1.90253	0.288112	0	2.25917	0.10325	0.137629
chr1:161359817-161360317	0.23061	0.183757	0	0.975392	0.829094	0.366318
chr11:61495744-61496244	1.26835	0.346147	0	6.09423	0.920143	0.135162
chr1:161696236-161696736	0.23061	0.0551767	0	3.00261	0	0.0263688
chr1:16173332-16173832	0.922439	1.25718	0	3.97999	1.14514	0.653663
chr11:61738779-61739279	0.634177	0.500286	0.998759	3.35692	0.780536	0.250325
chr11:62232062-62232562	0.864787	0.659352	0	2.65261	1.18075	0.585888
chr11:62324235-62324735	0.23061	0.24619	0	9.60406	0	0.958667
chr11:62334386-62334886	0.23061	0.0354029	0	4.02325	0	0.377891
chr11:62409408-62409908	0.403567	1.15459	0	3.43935	1.85733	0.546303
chr11:62438337-62438837	0.403567	0.611159	0.75382	3.98164	1.74356	0.0838721
chr1:1624476-1624976	0.518872	0.185265	0	0.710856	0.819035	0.392296
chr11:62537166-62537666	0.46122	0.352962	0	4.83149	0	0.236084
chr1:162609465-162609965	0.23061	0.0765943	0	5.18084	0.810943	0.552899
chr11:64102904-64103404	0.288262	0.0680395	0	5.32219	0	0.828325
chr11:64462252-64462752	0.403567	0.428504	0	3.30809	0.577089	0.561082
chr11:6455440-6455940	0.518872	1.0554	0	3.27838	0.76383	0.521161
chr11:64818892-64819392	0.23061	0.0802394	0	3.26982	0.0495514	0.55756
chr11:64880470-64880970	0.23061	0.0301529	0	5.68568	0	0.327511
chr11:65209416-65209916	0.23061	0.284373	0	4.23808	0.501146	0.310681
chr11:65355256-65355756	1.32601	0.0617613	0	1.50761	0	0.350181
chr11:65355259-65355759	1.32601	0.0617613	0	1.50761	0	0.350181
chr11:65405275-65405775	0.403567	0.177756	0	0.859198	0	0.0887515
chr11:65405303-65405803	0.403567	0.177756	0	0.859198	0	0.0915367
chr11:65420325-65420825	0.23061	0.105155	0	4.78508	0	0.135223
chr11:65431309-65431809	0.23061	0.00533174	0	3.52458	0	0.0817444
chr1:16564324-16564824	0.288262	0.114268	0	5.0526	0.0487091	0.292765
chr11:67112727-67113227	0.403567	0.0666061	0	2.95174	0	0.664459
chr11:67340332-67340832	0.46122	0.320886	0	0.988063	0.0924886	0.0342924
chr1:167646077-167646577	0.23061	0.193379	0	1.85597	0	0.0211485
chr1:167688869-167689369	0.518872	0.0752692	0	5.05799	0.941717	0.528502
chr1:168114971-168115471	0.288262	0.0418998	0	2.07481	0	0.00860039
chr11:70243951-70244451	0.345915	0.0352041	0	4.54798	0.0438827	0.552525
chr1:17035141-17035641	1.44131	0.972803	0	2.69393	1.03128	0.15421
chr1:17099074-17099574	1.0954	0.0757315	0	1.64258	0.0468053	0.0107965
chr11:71541789-71542289	0.922439	1.23217	0	4.78352	1.66589	1.03377
chr1:171710284-171710784	0.403567	0.441033	0	1.71273	0.343073	0.0325155
chr11:71791679-71792179	0.288262	0.0170222	0	1.73244	0.0593984	0.083925
chr11:72147657-72148157	0.576524	0.512919	0	3.57062	1.07125	1.02679
chr1:172307428-172307928	0.23061	0.0619362	0	3.27596	0	0.0625515
chr11:72863010-72863510	0.807134	1.09325	0	2.2567	1.51222	0.0279623
chr1:173210822-173211322	0.23061	0.142622	0	1.62125	0	0.0801171
chr11:73485369-73485869	0.807134	0.929185	0	3.66975	0.875194	0.550502
chr11:73708080-73708580	0.864787	0.428134	0	1.51902	0.930923	0.320894
chr11:74661390-74661890	1.38366	0.971076	0	2.19448	1.15188	0.00808396
chr11:75239498-75239998	0.46122	0.33375	0	3.79165	0.38812	0.155531
chr11:7534574-7535074	0.345915	0.0701608	0	0.809239	0.055708	0.0696893
chr11:75483714-75484214	0.46122	0.289078	0	3.58604	0.93779	0.528261
chr11:75508130-75508630	0.807134	0.692355	0.789463	3.77841	0.691842	0.931376
chr11:77742646-77743146	0.345915	0.0698972	0	3.49762	0.128768	0.039746
chr11:78170448-78170948	0.576524	0.680542	0	0.747933	0.354178	0.119326
chr1:179013035-179013535	0.46122	1.27392	0	3.11304	0.940597	0.047101
chr11:797674-798174	0.23061	0.0740229	0	3.29839	0	0.584222
chr1:182708643-182709143	0.23061	0	0	2.2129	0	0.0300772
chr1:183239566-183240066	0.288262	0.0172379	0	4.56932	0	0.234738
chr1:184079307-184079807	0.403567	0.83068	1.97708	3.27545	0.930913	0.0780216
chr11:8625469-8625969	0.23061	0.0310669	0	1.45722	0	0.36754
chr11:87928148-87928648	0.46122	0.0288044	0	5.65796	0	0.176316
chr11:92952598-92953098	0.46122	1.3588	0	1.53428	0.948374	0.234015
chr11:94788623-94789123	0.518872	0.136151	0	2.51917	0.489411	0.0100277
chr1:19493126-19493626	0.403567	0.137803	0	4.1993	0.967327	0.0324231
chr11:95523323-95523823	0.23061	0.00643454	0	1.50213	0	0.198032
chr1:19578569-19579069	0.403567	0.505517	0	5.16959	0.981065	0.0171556
chr1:200639412-200639912	0.23061	0.0523919	0	2.18655	0.18033	0.0326262
chr1:20126631-20127131	0.288262	0.032417	0	2.83982	0	0.0731205
chr1:201404777-201405277	0.288262	0.0127527	2.69639	2.8897	0	0.117676
chr1:201445690-201446190	0.23061	0.0167932	0	0.694369	0	0.700573
chr1:201846920-201847420	0.518872	0.0191684	0	3.13612	0	0.334586
chr1:204182873-204183373	0.518872	0.253281	0	3.96332	0.363538	0.320927
chr1:204347319-204347819	0.749482	0.745213	0	3.38397	0.763479	0.0348593
chr1:205202019-205202519	0.23061	0.0787814	0.778218	3.5182	0.714859	0.0218401
chr1:205243373-205243873	0.749482	0.564475	0	3.84921	0.645546	0.206573
chr1:206714701-206715201	0.691829	0.992438	0	4.36202	0.986732	0.0556481
chr1:206907825-206908325	0.288262	0.168448	0	3.47506	0	0.092523
chr1:207125126-207125626	0.749482	0.937533	0	2.22293	0.92326	0.0594924
chr1:207586129-207586629	0.23061	0.127137	0	5.9013	0.247833	0.0291277
chr1:208037170-208037670	0.23061	0.134521	0	3.22008	0	0.229618
chr1:20937336-20937836	0.403567	0.693005	0	7.07552	0.987617	1.01233
chr12:102425594-102426094	0.403567	0.912044	0	2.90712	0.84263	0.250126
chr12:102921160-102921660	0.23061	0	0	0.647672	0	0.00980492
chr12:103342593-103343093	0.23061	0.00601925	0	2.84153	0	0.0452115
chr12:103354917-103355417	0.980092	0.844019	0	1.69777	0.522581	0.0809872
chr12:103386047-103386547	0.288262	0.0536237	0	2.37849	0.140019	0.0724392
chr1:210386705-210387205	0.288262	0.00619753	0	2.53266	0	0.0211661
chr12:105156877-105157377	0.23061	0.198639	0	3.90973	0.128724	0.00809742
chr12:107167681-107168181	0.749482	1.0017	0	3.25526	1.05776	0.336349
chr1:210858263-210858763	0.288262	0.0206379	0	3.55778	0	0.0537473
chr12:109032040-109032540	1.0954	0.888784	0	3.09476	0.917272	0.032069
chr12:111844522-111845022	0.403567	0.200804	0	4.28509	0.132489	0.0228504
chr12:111882012-111882512	0.864787	0.134383	0	6.5856	0	0.014041
chr12:112279577-112280077	0.403567	0.246189	0.639556	1.87371	0.0972519	0.714514
chr12:113611041-113611541	0.576524	0.912644	0	6.58275	0.578095	0.523199
chr12:113655249-113655749	0.634177	0.214738	0	3.96686	1.048	0.558846
chr12:113831008-113831508	0.691829	0.114059	0	5.67175	0.123935	0.438293
chr12:117114377-117114877	0.23061	1.34457	0.559306	8.40863	1.49512	0.995151
chr12:117543608-117544108	0.576524	0.0373089	0	5.23778	0.0400628	0.0475315
chr12:117652567-117653067	0.46122	0.251293	1.92602	5.28988	0.0791644	0.550412
chr12:118483401-118483901	0.23061	0.0385959	0	5.38921	0	0.222653
chr12:118583233-118583733	0.23061	0.00716364	0	3.64629	0	0.185606
chr12:118784651-118785151	0.518872	0.0775605	0	3.38145	1.04095	0.54974
chr12:119758439-119758939	0.576524	0.947292	0	0.890139	0.865247	0.0424974
chr12:121115604-121116104	0.576524	0.318205	0	3.98574	0.288118	0.0371334
chr12:122226938-122227438	0.288262	0.133467	0	4.8151	0.847351	0.171064
chr12:122516054-122516554	0.23061	0.29086	0	2.342	0.241687	0.278375
chr12:122669036-122669536	0.403567	0.0794362	0	1.61951	0.0635895	0.101539
chr12:122688094-122688594	0.403567	0.749954	0	1.7178	1.3905	0.099723
chr12:122986585-122987085	0.288262	0.109263	0	3.44816	0.775749	0.0636803
chr12:123209111-123209611	0.46122	0.640577	0	3.93584	1.49923	1.42869
chr12:123849544-123850044	0.403567	0	0	0.616378	0	0.049638
chr12:123911988-123912488	0.288262	0.105427	0	4.29859	0.737232	1.01598
chr12:124818279-124818779	0.23061	0.0222604	6.31176	2.64154	0	0.0277893
chr12:125378182-125378682	0.749482	0.507215	0	7.59176	0.981065	1.01734
chr1:212659194-212659694	0.922439	0.461402	0	1.89893	0.956348	0.460915
chr1:212780445-212780945	0.288262	0.220057	0	2.39491	0.444561	0.160624
chr1:212856435-212856935	0.691829	0.334552	0	4.55208	0	0.316944
chr12:12867002-12867502	1.67192	0.427456	0	0.825638	0.624458	0.383328
chr12:129337924-129338424	0.403567	0.348106	0	0.934037	1.29841	0.371243
chr12:132435086-132435586	0.46122	0.585856	0	3.53112	1.00284	0.755616
chr12:132446598-132447098	0.518872	0.0291432	0	4.6733	0	0.0693259
chr1:214495416-214495916	0.46122	0.594287	0	2.67945	0.665117	0.124059
chr12:16034508-16035008	1.26835	0.537658	0	1.92537	0.981065	0.512546
chr1:21840644-21841144	0.864787	0.694897	0	4.18161	0.722057	0.112946
chr1:220259494-220259994	0.518872	0.403985	0	4.72547	1.52598	0.323494
chr1:221950574-221951074	0.23061	0	0	1.59696	0	0.0309355
chr1:222756288-222756788	0.23061	0.569345	0	4.7804	1.68428	0.513828
chr1:225965157-225965657	0.288262	0.194831	0	5.08907	0.517322	0.477352
chr12:27620482-27620982	0.403567	0.540079	0	2.30122	0.841499	0.00811549
chr1:228354116-228354616	0.23061	0.324772	0	4.51104	0.0969501	0.27659
chr1:229615851-229616351	0.46122	0.876074	0	2.49137	0	0.00744516
chr12:31751954-31752454	0.518872	0.150493	0	1.46055	0.506932	0.0538617
chr1:2343460-2343960	1.32601	0.97928	0	1.85651	1.26191	0.0643165
chr1:234569213-234569713	0.576524	0.0966968	0	3.92607	0	0.134969
chr1:23467389-23467889	0.403567	1.11478	0	5.35716	0.933194	0.525918
chr1:23704783-23705283	0.345915	0.112088	0	7.56604	0.937149	1.06172
chr1:23926910-23927410	0.403567	0.312737	0	4.4902	0	0.16016
chr1:23927523-23928023	0.46122	0.0574102	0	4.01479	0.399895	0.665297
chr12:40586570-40587070	1.44131	0.242907	0	3.27023	0.453994	0.0917917
chr1:24125926-24126426	0.23061	0.00943723	0	4.44523	0	1.00551
chr1:24214543-24215043	0.23061	0.0600824	0	0.924677	0	0.0337492
chr1:2427564-2428064	1.26835	1.06098	0	1.46362	0.882312	0.0643542
chr12:42815523-42816023	0.23061	0	0	3.01352	0	0.00168765
chr1:24324918-24325418	0.807134	0.838392	0	3.09968	1.30966	0.0865596
chr12:4371197-4371697	0.634177	0.691993	0	4.69275	0.981065	0.628262
chr1:244513229-244513729	0.288262	0.31038	0	2.48932	0.0442412	0.446756
chr1:244978132-244978632	0.46122	0.0958928	0	6.91174	0.161879	0.407147
chr1:245084181-245084681	0.23061	0.0215375	0	0.785903	0	0.0280184
chr1:245103524-245104024	0.518872	0.853286	0	1.96938	0.496174	0.192002
chr1:249167135-249167635	0.23061	0.186196	0	4.08963	0.16608	0.253538
chr12:49738871-49739371	1.32601	0.284336	0	1.78021	0.973499	0.529227
chr12:49760302-49760802	0.23061	0	0	1.34501	0	0.0691464
chr12:50400556-50401056	0.634177	0.973383	0	1.79551	0.952468	0.0186317
chr12:5064077-5064577	1.55662	0.722133	0	5.28077	1.17528	0.128489
chr1:2511587-2512087	0.576524	0.522758	0	7.64128	0.568896	1.01251
chr12:51582050-51582550	0.864787	1.2474	0.995965	0.664622	0.784884	0.0788609
chr12:52511843-52512343	0.922439	0.120244	0	4.55268	0.0985523	0.345062
chr12:53594128-53594628	0.288262	0.0712915	0	5.66363	0.116235	0.487803
chr12:53717993-53718493	0.23061	0.0596315	0	2.31907	0	0.454876
chr12:54145028-54145528	2.88262	0.117033	0	1.51011	0.189797	0.56014
chr1:25563727-25564227	0.288262	0.012715	0	5.11672	0	0.0482459
chr12:5620622-5621122	0.46122	0.0639223	0	4.60146	0.11777	0.00586917
chr12:56220354-56220854	0.518872	0.277918	0	6.52981	0.963865	1.02848
chr12:56367608-56368108	0.288262	0.0345948	0	2.45772	0	0.300462
chr12:56498514-56499014	0.46122	0.0322851	0	2.47009	0.112945	0.554463
chr12:57481482-57481982	0.288262	0.297823	0	5.10403	0.529094	0.295791
chr12:57873481-57873981	0.23061	0.0317806	0	4.03708	0	0.114682
chr12:58138143-58138643	0.518872	0.233575	0	6.43903	0.463903	0.456159
chr1:26170633-26171133	0.403567	0.843963	0	4.16949	0.871817	0.514574
chr1:26171147-26171647	0.403567	1.02409	0	0	0.832483	0.0516849
chr12:6408785-6409285	0.634177	0.552774	0	4.09004	1.02164	1.01235
chr12:64798274-64798774	0.634177	0.922044	0	2.25201	0.406574	0.0775939
chr12:6534994-6535494	0.634177	0.686229	0	2.72617	0.74119	1.08363
chr12:65549496-65549996	0.403567	0	0	4.35344	0	0.0489649
chr12:6806033-6806533	0.403567	0.150979	0	0	0	0.0551802
chr12:7065399-7065899	0.807134	0.307395	0	2.65774	0	0.131593
chr12:7070916-7071416	0.23061	0.184284	0	3.49603	0.216941	0.44575
chr12:7521841-7522341	0.403567	0.335482	0	5.11916	0.177423	0.233538
chr12:75920340-75920840	0.46122	0.014839	0	4.55815	0	0.198531
chr12:77464154-77464654	0.23061	0.00989134	0	2.29771	0	0.237314
chr12:81097067-81097567	0.23061	0.262163	0	1.93464	0	0.178104
chr1:28210254-28210754	0.634177	0.69045	0	4.88321	0.39527	0.177689
chr12:828583-829083	0.23061	0.165463	0	3.84207	0.0511676	0.688695
chr1:28509821-28510321	0.691829	0.939255	0	5.32766	1.05688	0.0742413
chr12:94711894-94712394	0.23061	0.187547	0	1.59664	0.0756869	0.200431
chr12:95783947-95784447	0.634177	0.110373	0	4.33169	0.327917	0.0559231
chr12:95867066-95867566	0.691829	0.062169	0	1.8647	0.292135	0.0379873
chr12:96020552-96021052	0.46122	1.11709	0	4.35961	1.15393	0.812142
chr12:99029641-99030141	0.46122	0.35167	0	2.98702	0.582933	0.0697414
chr12:9911145-9911645	0.288262	0.16897	0	0	0.343742	0.270948
chr13:100081892-100082392	0.403567	0.644754	0	2.84551	0.689255	0.778394
chr13:111329127-111329627	0.288262	0.336638	0	3.55701	0.118035	0.171633
chr1:31191471-31191971	0.288262	0.879421	0	3.38131	0.837022	1.04954
chr1:31226489-31226989	0.23061	0.0565383	0	3.25403	0	0.00714066
chr1:31413040-31413540	0.634177	0.540359	0	2.55075	0.981767	0.34863
chr13:20141959-20142459	0.288262	0.0225849	0	2.34111	0	0.0170157
chr1:32015737-32016237	0.749482	1.3232	0	4.03222	1.90109	0.642553
chr13:25722469-25722969	0.23061	0.0379578	0	4.6917	0	0.0666354
chr1:32686261-32686761	0.403567	0.908702	0	0.900901	0.206892	0.0334105
chr1:32785539-32786039	0.634177	0.113727	0	3.99964	0.802213	0.59835
chr13:27949796-27950296	0.403567	0.0386607	0	0.755633	0	0.0147177
chr1:33115835-33116335	0.288262	0	0	2.20282	0	0.166835
