chr11:22690024-22690524	0.180535	0.619045	0.773115	0.034625	0.00105753	0
chr1:1240589-1241089	0.541605	1.16373	1.16365	0.485763	0.0078705	0
chr1:1243852-1244352	0.180535	0.145027	0	0.0698032	0.0426379	0
chr11:26673405-26673905	0.767274	0.937532	1.00953	0.0115595	0.00456299	0.967569
chr11:2906729-2907229	0.586739	0	0	0.0213507	0.0156456	0
chr11:2954424-2954924	0.541605	2.57661	2.8546	0.818565	0.410997	0
chr11:313868-314368	0.631872	0	0	0.0171152	0.0160952	0
chr11:33087102-33087602	0.586739	2.29576	2.53009	0.455945	0.247779	0
chr11:34167502-34168002	0.586739	0.263786	0.27849	0.589801	0	0
chr11:364463-364963	2.39209	1.30402	1.65112	0.689683	0.0439547	0.975364
chr1:143743842-143744342	1.66995	1.03562	0.98007	0.449548	1.04957	0
chr11:45698042-45698542	0.180535	0.185256	0.167433	0.247098	0.00311909	0
chr11:460275-460775	0.180535	0.199894	0.21999	0.138204	0.00722764	0
chr11:46375241-46375741	0.586739	0.0537727	0	0.0318086	0.551638	0
chr11:47377268-47377768	0.225669	1.06401	0.656313	0.41921	0.192099	0
chr11:47414855-47415355	0.677006	1.9845	2.05699	0.452552	0.0130785	0
chr11:47433688-47434188	0.541605	2.88405	3.09808	1.49332	0.00746202	0
chr11:47789664-47790164	0.586739	0	0	0.0151949	0.0172111	0
chr1:149683911-149684411	0.677006	0	0	0.44114	0.00160214	0
chr1:149764395-149764895	0.677006	3.14436	3.33775	1.27111	0.0031925	0
chr1:151566543-151567043	0.631872	0.864795	0.781465	0.355497	0	0
chr1:151810623-151811123	0.586739	2.42252	2.51768	0.406849	0.00277436	0
chr1:151832224-151832724	0.857541	1.80547	1.94344	0.784718	0.012061	0
chr1:152009156-152009656	0.677006	0	0	0.0112768	0.00387298	0.97557
chr1:153538925-153539425	0.496471	0.984196	1.01306	0.477868	0.951613	0
chr1:15480442-15480942	1.94075	2.32033	2.58498	0.942622	0.0164535	0
chr1:154843771-154844271	0.36107	2.6703	2.89657	1.08345	0.0433317	0
chr1:155063834-155064334	0.180535	2.44409	2.37697	0.436633	0.0872546	0
chr1:156084372-156084872	0.496471	0	0	0.0418081	0.536291	0
chr1:156469320-156469820	0.496471	1.69286	1.72769	0.690403	0.189784	0
chr11:5653427-5653927	0.72214	1.14363	1.30845	0.724953	0.00317468	0
chr1:156551523-156552023	0.631872	1.60508	1.65022	0.452348	0.0535488	0
chr1:156630956-156631456	1.03808	0.944436	0.938696	0.366061	0.0155068	0
chr1:156632908-156633408	0.947809	2.03806	2.25939	0.786098	1.00513	0
chr1:157043953-157044453	0.586739	2.31892	2.40446	0.254603	0.00156874	0
chr1:157480355-157480855	0.72214	2.92153	3.01919	0.771793	0.133929	0
chr1:157702611-157703111	0.225669	0.184705	0.241018	0.285022	0.00169136	0.97977
chr11:58873906-58874406	0.677006	0.995575	0.963058	0.0198259	0.0279937	0
chr1:158921746-158922246	0.541605	2.73531	2.93085	1.30983	0	0
chr1:15910969-15911469	0.225669	0.179103	0	0.0223809	0.00480511	0
chr1:159976028-159976528	0.496471	1.06207	1.15507	0.493766	0	0
chr1:160522160-160522660	0.225669	0.0172694	0	0.0113769	0.00364169	0
chr1:160575592-160576092	0.315936	0.648331	0.59711	0.384952	0.322609	0
chr1:160759974-160760474	0.36107	0	0	0.0313356	0.00647213	1.96377
chr11:61062033-61062533	0.225669	0.322833	0.3924	0.252469	0.0790962	0
chr1:161145765-161146265	0.541605	1.0467	1.09054	0.824369	0.0882638	0
chr1:16115128-16115628	1.30888	0.637482	0.68357	0.522864	0.0125798	0
chr11:61584194-61584694	0.902675	0.644469	0.733407	0.682381	0.086999	0
chr11:62104588-62105088	0.72214	0.37226	0.504588	0.0646818	0.00893005	0
chr1:162331091-162331591	0.496471	0.900617	0.896466	0.447518	0	0
chr11:62573363-62573863	0.180535	0	0	0.298052	0.00651505	0.968836
chr11:62598825-62599325	0.586739	0	0	0.00480546	0.00910521	0
chr1:16301186-16301686	0.541605	0.910523	0.924857	0.46645	0	0
chr11:63246246-63246746	0.180535	0	0	0.000842142	0.00162463	0
chr11:6341187-6341687	0.586739	2.51671	2.44752	0.577872	0.0846895	0
chr1:16343882-16344382	1.35401	2.39142	2.65041	1.53916	0.103968	0
chr11:63684451-63684951	0.992942	0.344473	0.527414	0.540066	0.561958	0
chr11:64012881-64013381	0.496471	3.18134	3.27591	1.02191	0.552588	0
chr11:64109853-64110353	0.496471	1.27009	1.25236	0.106286	0.0229569	0
chr11:64544813-64545313	0.270802	0	0	0.038971	0.147829	0
chr11:6455446-6455946	0.631872	1.55773	2.01461	1.39921	0.00230217	0
chr11:64566936-64567436	0.406204	0.416017	0.661225	0.472528	0.0158321	0
chr11:64619161-64619661	0.541605	2.06953	2.26942	0.399901	0.157707	0
chr11:64623983-64624483	0.541605	0.49296	0.676867	0.463817	0.0653187	0
chr11:64827846-64828346	1.08321	1.54122	1.76524	1.46093	0.164423	0
chr11:65191190-65191690	0.586739	0.585429	0.62385	0.0286703	0.0102062	0
chr11:65191874-65192374	0.72214	0.490517	0.535687	0.384947	0.0224606	0
chr11:65319400-65319900	0.72214	1.96162	2.10939	1.07025	0.019299	0
chr11:65355259-65355759	0.72214	1.12919	1.25158	0.530083	0.10716	0.998374
chr11:65407989-65408489	0.225669	0.0169209	0	0.0626277	0.0313884	0
chr11:65420325-65420825	0.72214	0.869238	0.859658	0.0423297	0.00632276	0
chr11:65640744-65641244	0.225669	0	0	0.0177742	0.411862	0
chr11:65879956-65880456	0.406204	0	0	0.009681	0	0
chr11:66092741-66093241	0.496471	2.85984	2.79324	2.70487	0.0566546	0
chr11:66114728-66115228	0.541605	2.18875	2.20439	0.509864	0.179316	0
chr11:66445922-66446422	0.586739	0.49273	0.504103	0.555605	0	0
chr11:66494750-66495250	0.180535	0.633682	0.802985	0.380238	0.0867231	0
chr1:167013230-167013730	0.315936	1.58348	1.6732	0.452768	0.0804779	0
chr11:67172078-67172578	0.225669	1.63045	1.68081	0.665141	0.158629	0
chr11:67761282-67761782	3.7461	2.69186	3.08349	0.700551	0.0125108	0
chr11:67770049-67770549	0.180535	0.650297	0.855893	0.839918	0.00234111	0
chr11:68081500-68082000	0.225669	0.0192698	0	0.0137222	0.00679742	0.976189
chr1:168115009-168115509	0.541605	0.788008	0.849452	0.0241064	0.11485	0
chr11:68823149-68823649	1.53455	1.51801	1.54061	0.21664	0.0488939	0.963917
chr11:692656-693156	0.586739	1.04687	1.13384	0.282722	0.0128112	0
chr11:6948412-6948912	0.72214	2.67222	3.00067	1.17102	0	0
chr11:70042127-70042627	0.541605	0.35329	0.378115	0.0447267	0.0119944	0
chr1:17045957-17046457	2.16642	2.09031	2.3838	0.0713874	0.426392	0
chr1:171221564-171222064	2.66289	3.3032	3.68434	1.48072	0.0218374	0
chr11:71249220-71249720	0.631872	9.02829	9.09824	1.07086	0.000932103	0
chr11:72854115-72854615	0.496471	0.678419	0.701166	0.0316062	0.0112552	0
chr11:73033388-73033888	0.857541	0.717081	0.52066	0.376857	0.0435221	0
chr11:73097567-73098067	0.586739	2.39954	2.57023	0.539338	0.363641	0
chr11:73098090-73098590	0.225669	1.0806	1.33311	0.688638	0.530938	0
chr1:174939099-174939599	0.270802	0	0	0.0239149	0.0113087	0.972161
chr11:75186381-75186881	0.180535	0.901075	0.889691	0.96856	0.0994614	0
chr1:177974136-177974636	0.180535	0.0276196	0	0.124551	0	0.985469
chr11:78176010-78176510	0.767274	2.54527	2.7941	1.26615	0.0341338	0
chr11:789433-789933	1.35401	3.13087	3.24429	0.670012	0.0170425	0
chr1:179111921-179112421	0.767274	0	0	0.00966511	0.0635357	1.97018
chr11:797106-797606	0.586739	1.38652	1.55904	0.948541	0.0410253	0
chr11:797112-797612	0.586739	0.686816	0.810661	0.59425	0.0410253	0
chr1:180182470-180182970	0.180535	0.280446	0.407933	0.305972	0.000959912	0
chr1:183196913-183197413	0.180535	0.0576588	0	0.0243955	0.011573	0
chr1:183621260-183621760	0.180535	0.532701	0.655077	0.0275228	0	0
chr1:184079307-184079807	0.180535	0.357319	0.278105	0.230628	0.0715343	0
chr11:9282245-9282745	0.767274	1.55994	1.69118	0.918823	0.0347375	0
chr1:19835245-19835745	0.36107	0	0	0.363067	0.00545367	0
chr1:200986313-200986813	0.631872	0.459114	0.496036	0.543502	0.14991	0
chr1:201951550-201952050	0.406204	0.597502	0.715601	0.0134702	0.0217134	0
chr1:201979492-201979992	0.857541	0.0701504	0.119031	0.0817784	0.00223875	0
chr1:202522696-202523196	0.315936	0	0	0.0259604	0.00314941	0.970786
chr1:202804611-202805111	0.677006	1.62134	1.76767	0.518401	0.414115	0
chr1:203268282-203268782	0.677006	0.62399	0.647017	0.316424	0.0199782	0.979505
chr1:204182941-204183441	0.586739	2.20225	2.33001	0.585552	0.190294	0
chr1:204367563-204368063	0.677006	0.662354	0.815179	0.615721	0.00220101	0
chr1:204387490-204387990	0.180535	0.64264	0.707594	0.434328	0.00698513	0
chr1:206680464-206680964	0.270802	0.965783	0.974618	0.0308606	0.129891	0
chr1:206804304-206804804	1.80535	1.18157	1.35618	0.982299	0.0264738	0
chr1:207078472-207078972	0.225669	1.26812	1.57041	0.872603	0.0530419	0
chr1:207262683-207263183	0.586739	1.81919	2.03209	0.884182	0.00491574	0
chr12:102137826-102138326	0.36107	0	0	0.0859109	0.0324072	0
chr12:104808398-104808898	1.03808	1.86198	1.8693	0.744094	0	0
chr12:104821358-104821858	0.180535	0	0	0.00974555	0	0
chr12:10766396-10766896	0.180535	0	0	0.425743	0.0835291	0
chr12:108969665-108970165	0.72214	1.86561	1.81575	0.92135	0	0.986268
chr12:109225034-109225534	1.03808	1.18774	1.33013	0.430168	0.00691137	0
chr12:109278181-109278681	0.180535	0.788376	0.87631	0.564263	0.00521689	0
chr12:110330499-110330999	0.812407	1.70928	1.79183	0.415802	0.0186593	0
chr12:110808609-110809109	1.53455	2.53367	2.54473	0.970571	0.0108929	0
chr12:111216721-111217221	0.496471	1.75557	1.98513	1.02982	0.0995996	0
chr12:111873436-111873936	0.767274	2.46502	2.57648	1.04214	0.195171	0
chr12:111881384-111881884	0.496471	0.97443	1.2522	0.604669	0.0343249	0
chr12:112431591-112432091	0.225669	0	0	0.0114717	0.0934584	0
chr12:112620267-112620767	0.496471	1.03701	1.1495	0.637656	0.113494	0
chr12:113338065-113338565	0.812407	0.87357	0.897861	0.268969	0.00495033	0
chr12:113524978-113525478	0.631872	1.51432	1.62853	0.0547641	0.200433	0
chr12:113611065-113611565	0.496471	1.34489	1.43141	0.0866245	0.0526236	0
chr1:211691547-211692047	0.496471	0.47843	0.422142	0.128946	0.014708	0
chr12:11698563-11699063	0.270802	0	0	0.0252904	0.423763	0
chr12:117490423-117490923	0.812407	2.57914	2.71618	0.835268	0.627097	0
chr12:117543608-117544108	1.12834	0.317076	0.279045	0.334017	0.0944141	0.975934
chr12:117580763-117581263	0.947809	0.0201768	0	0.0207578	0.0572652	0
chr12:118583233-118583733	0.72214	0.548538	0.641538	0.557108	0.0120102	0.962055
chr1:211912922-211913422	0.947809	1.02934	1.36647	0.729646	0.500154	0
chr12:120561454-120561954	0.270802	0.48505	0.582014	0.426387	0.00661671	0
chr1:212158837-212159337	0.180535	0	0	0.011904	0	0.961253
chr12:12164708-12165208	0.586739	0.727242	0.791172	0.0399014	0	0
chr12:121664969-121665469	0.496471	1.3614	1.50076	0.380163	0.0391539	0
chr12:121829451-121829951	0.180535	1.07843	1.11478	0.250553	0.00223051	0
chr12:122064346-122064846	0.270802	0.0167807	0	0.0181442	0.00993742	0
chr12:122110269-122110769	0.36107	1.11993	1.3289	0.39328	0.0045265	0
chr12:122151190-122151690	0.496471	0.638261	0.786251	0.756434	0.57803	0
chr12:122243763-122244263	0.225669	1.08027	0.908244	0.0904565	0.149125	0
chr12:123293668-123294168	0.631872	0.449921	0.479219	0.351779	0.00218843	0
chr12:123911988-123912488	1.08321	1.70726	1.88131	1.55319	0.00287905	0.998279
chr12:125395016-125395516	0.36107	1.61202	1.62138	0.268816	0	0
chr1:212606560-212607060	0.180535	0	0	0.0101705	0.00967223	0
chr1:212780422-212780922	0.72214	2.10546	2.4958	0.22692	0.15389	0
chr12:12798376-12798876	0.857541	0.779533	0.841504	0.386327	0.139295	0
chr12:12867002-12867502	0.315936	1.23769	1.27812	0.967564	0.00794379	0
chr12:12961057-12961557	0.406204	0.0335943	0	0.0162651	0.0485386	0
chr12:13044246-13044746	1.03808	0.0190251	0	0.0327008	0.0298234	0
chr12:131545661-131546161	0.496471	0.5969	0.7544	0.86028	0.131454	0
chr12:131648582-131649082	0.180535	1.4138	1.56779	0.775055	0.013822	0.98602
chr1:213234124-213234624	0.677006	0.866779	0.916999	0.0248053	0.00475241	0
chr12:133006746-133007246	1.17348	3.77349	3.91232	1.93201	0.0907222	0
chr12:133006833-133007333	1.17348	3.62859	3.72238	1.50309	0.0682545	0
chr12:13326546-13327046	0.180535	0.727581	0.766996	0.0211073	0.00173179	0.994
chr1:2160425-2160925	0.72214	1.51285	1.70729	0.218655	0	0
chr1:220983415-220983915	0.315936	1.92118	1.78346	0.769319	0.0204237	0
chr1:222756288-222756788	0.631872	0.940199	0.925794	0.512931	0.0126603	0
chr12:25538826-25539326	0.586739	0	0	0.00994959	0.025529	0
chr1:226297502-226298002	0.406204	0.667787	0.768473	0.331304	0.0108409	0
chr1:226298165-226298665	1.53455	1.28457	1.3434	0.31256	0.0137969	0
chr1:230594302-230594802	0.180535	0.249163	0.328187	0.131717	0	0.978682
chr1:231108594-231109094	0.180535	0	0	0.00293318	0	0
chr1:231112061-231112561	0.947809	2.45215	2.60871	0.313115	0.0044923	0
chr12:3409052-3409552	0.586739	2.53849	2.62046	0.533225	0.00788225	0
chr1:236332290-236332790	1.21861	7.51278	7.68581	1.35457	0.0179402	0
chr1:23704783-23705283	0.902675	1.64927	1.6006	0.663125	0.0483877	0.993766
chr1:23704796-23705296	0.902675	1.64927	1.6006	0.663089	0.0483877	0.993766
chr1:23857656-23858156	0.406204	0.955792	0.964134	0.438722	0.0249609	0
chr1:23881284-23881784	1.76022	0.47656	0.340519	0.269236	0.0393147	0
chr1:24164846-24165346	0.451337	0.0276196	0	0.00224736	0.110652	0
chr1:2427602-2428102	0.72214	2.09053	2.24937	0.868076	0.0450487	0
chr1:24329793-24330293	0.541605	0.415215	0.487232	0.216303	0.00853572	0
chr1:243418287-243418787	0.315936	0	0	0.024205	0.0195167	0
chr12:44229013-44229513	0.225669	0	0	0.0180789	0.508128	0
chr1:244513305-244513805	1.08321	0.599984	0.549898	0.017705	0	0
chr12:48166694-48167194	0.36107	0.573863	0.243551	0.0649299	0.0803785	0
chr1:25031710-25032210	0.225669	0	0	0.0052097	0.11311	0
chr12:51318987-51319487	0.541605	1.91971	2.06566	1.33996	0.213636	0
chr12:51420052-51420552	0.270802	0.0174307	0	0.16277	0.00888548	0
chr12:51582411-51582911	0.36107	0.923458	0.914844	0.709767	0.00128915	0
chr12:52418539-52419039	0.180535	0.302318	0	0.0440346	0.0586608	0
chr12:52482216-52482716	1.62481	1.77357	1.82574	0.458054	0.013626	0
chr12:52511889-52512389	0.72214	0.987204	1.03229	0.899184	0.00465293	0
chr1:25314587-25315087	0.180535	0.872841	0.896573	0.42452	0.00998184	0
chr12:53717993-53718493	0.180535	0	0	0.066924	0.00841496	0
chr12:53764519-53765019	0.541605	0.280828	0.406275	0.169658	0.0903918	0
chr12:53892347-53892847	0.496471	3.36489	3.39606	1.33762	0.62034	0
chr12:54611558-54612058	0.992942	1.06871	1.21099	0.945389	0.319237	0
chr12:54611569-54612069	0.992942	1.06871	1.21099	0.945277	0.319237	0
chr12:54653132-54653632	1.12834	1.55376	1.69301	0.881778	0.255604	0
chr1:25563298-25563798	0.270802	0	0	0.250736	0.00170728	0
chr1:25594260-25594760	1.17348	0.742459	0.756297	0.523806	0.0308	0
chr12:57028611-57029111	0.767274	0.858441	0.974189	0.601081	0.483066	0
chr12:57481482-57481982	0.902675	0.241221	0.272396	0.355023	0.0421543	0
chr12:57856024-57856524	0.631872	0	0	0.0179433	0.0300244	0.985754
chr12:58008308-58008808	0.631872	3.89293	3.96605	1.84361	0.00434828	0
chr12:58158470-58158970	0.270802	0.631879	0.461626	0.165165	0.00870223	0
chr12:58239694-58240194	0.496471	1.32233	1.46642	0.491775	0.656594	0
chr12:6455266-6455766	0.180535	0.584914	0.654057	0.631587	0.417474	0
chr12:65071869-65072369	0.225669	2.53543	2.33717	0.875002	0.00153926	0
chr12:6541608-6542108	0.857541	2.05853	2.25569	1.31667	0.00783317	0
chr1:26645953-26646453	0.270802	0.204255	0.291601	0.459437	0.015654	0.988519
chr1:26645973-26646473	0.270802	0.204255	0.291601	0.455352	0.015654	0.988519
chr12:6753344-6753844	0.180535	0.38685	0.376905	0.0145432	0	0
chr1:26826583-26827083	0.902675	0.485946	0.60067	0.398407	0.100387	0
chr12:68767921-68768421	0.72214	0.188363	0.127254	0.0110987	0.0038341	0.998767
chr12:7000149-7000649	0.541605	0.268614	0.411564	0.0631851	0.151232	0
chr12:7031107-7031607	0.496471	1.57436	1.91889	0.850148	0.0846356	0
chr12:7071119-7071619	0.315936	0.0513508	0	0.031943	0.063542	0
chr1:27136454-27136954	0.225669	0.0175326	0	0.0144652	0.11503	0.977515
chr12:7521886-7522386	0.677006	1.07338	1.12319	0.560069	0.0212797	0.983676
chr12:7901976-7902476	0.677006	1.70126	1.78926	0.610546	0	0
chr1:27984867-27985367	0.902675	2.2421	2.74164	0.767291	0.0119381	0
chr1:27995481-27995981	0.270802	0.177936	0.294371	0.018297	0.0104949	0
chr12:80084745-80085245	0.36107	0.0187011	0	0.0184384	0.0216252	0
chr1:28100200-28100700	0.180535	0	0	0.028599	0.0245511	0
chr12:8261290-8261790	0.270802	0.0558957	0	0.00909424	0.00363299	0
chr12:852575-853075	0.270802	0	0	0.00523507	0.0608645	0
chr1:28535296-28535796	0.225669	0	0	0.00297225	0.00650446	0
chr1:28832739-28833239	0.225669	1.06861	0.952259	0.443732	0.0146415	0
chr1:28925460-28925960	0.496471	2.09427	2.31944	0.843185	0.00496931	0
chr12:90103304-90103804	1.21861	1.04973	1.09802	0.558755	0.115596	0
chr12:92538436-92538936	0.315936	0.0877274	0.150414	0.0135444	0.0656824	0
chr12:99006415-99006915	0.180535	0.0207826	0	0.0226299	0.15125	0
chr13:100008610-100009110	0.225669	0	0	0.010914	0	0
chr13:108922306-108922806	0.812407	2.3054	2.39952	1.2166	0	0
chr13:111581412-111581912	0.631872	1.51286	1.87279	0.986642	0.0134536	0.977515
chr13:111956469-111956969	0.180535	0.113469	0	0.0106125	0	0
chr13:111956494-111956994	0.180535	0.113469	0	0.0106221	0	0
chr13:114100303-114100803	0.812407	2.68175	2.67508	0.526221	0.143779	0
chr13:114427699-114428199	0.406204	1.96495	2.11539	0.0805868	0.00451054	0
chr13:115000555-115001055	0.586739	2.25675	2.43691	0.840816	0.00843887	0.963826
chr13:115047289-115047789	1.26374	2.57433	2.62597	0.195702	0.012981	0
chr1:31180909-31181409	0.225669	1.42576	1.63506	0.716919	0.459848	0
chr1:31949741-31950241	1.62481	1.99561	1.94954	1.13857	0.020159	0
chr1:32226449-32226949	0.496471	0.975321	0.97502	0.0332889	0.469315	0
chr13:27272762-27273262	0.180535	0.3637	0.476626	0.0261586	0	0
chr1:32803800-32804300	0.541605	1.21849	1.37	0.885279	0.137628	0
chr13:28195797-28196297	0.180535	0.101733	0	0.217637	0.479283	0
