chr10:14549112-14549612	53	1.90198	0.287685	10.0556	4.00398	0.0108696	0.685449
chr10:14993835-14994335	46	1.09062	0.0999522	4.28575	6.09583	0	0.179441
chr10:16627039-16627539	82	0.850108	0.0205961	5.12664	5.06927	0	0.487914
chr10:1779928-1780428	51	1.55283	0.386095	8.97457	4.4694	0.00734644	0.553473
chr10:22634888-22635388	4	3.34646	0.0259002	9.75565	3.58937	0	0.503251
chr10:22668114-22668614	5	0.87717	0.0617134	3.04215	6.51316	0	0.375191
chr10:22748419-22748919	8	2.48269	0.57111	4.52982	3.30432	0	0.263097
chr10:23012210-23012710	97	3.70843	0.19031	7.96402	7.07127	0	0.25174
chr10:23437047-23437547	5	1.64597	0.0154365	4.52985	2.44231	0	0.0134661
chr10:23653257-23653757	49	3.48279	0.099641	7.80143	5.66937	0	0.2722
chr10:27257980-27258480	80	1.12654	0.0405402	5.43945	6.69541	0.0786953	0.135144
chr10:28657022-28657522	44	1.81128	0.0971054	6.70778	6.70916	0.0707759	0.49184
chr10:28952717-28953217	5	1.70967	0.0234685	7.26836	5.78706	0	0.467431
chr10:30707568-30708068	84	2.9872	0.336125	5.83017	4.10608	0	0.170629
chr10:30791107-30791607	61	0.760155	0.26226	3.26031	4.36629	0	0.305902
chr10:30872653-30873153	57	2.62359	0.211506	7.70372	6.13362	0	0.820635
chr10:3133435-3133935	43	0.558759	0.204483	3.29105	4.78874	0	0.48612
chr10:45421354-45421854	2	0.47216	0.0667236	1.90434	7.38331	0	0
chr10:45459641-45460141	8	0.723421	0.719028	4.44346	3.4076	0.0177676	0.761831
chr10:45468734-45469234	42	0.861978	0.0437033	5.91524	2.57099	0.135803	0.807984
chr10:45848530-45849030	53	1.57006	0.361786	7.18737	7.96649	0.0957031	0.178357
chr10:48377722-48378222	6	1.19646	0.500144	7.90722	4.2494	0.0598731	0.485989
chr10:52186168-52186668	41	3.0036	0.392739	6.576	7.79711	0	0.0605154
chr10:5895278-5895778	93	2.76191	0.736987	5.81427	4.24758	0.0289507	0.447853
chr10:60094552-60095052	5	1.19433	0.148979	4.52853	4.28344	0.0618842	0.529999
chr10:6281154-6281654	43	1.2087	0.0606914	8.01813	6.37382	0	0.164135
chr10:64610364-64610864	59	1.50403	0.00707534	6.15936	4.58455	0.0172655	0.156319
chr10:70166007-70166507	13	1.4175	0.22249	5.79943	3.49958	0	0.937207
chr10:70855739-70856239	49	1.99946	0.122295	4.80344	4.92727	0	0.0152523
chr10:70865862-70866362	8	1.38433	0.0813633	1.90434	5.91963	0.0537217	1.01209
chr10:71327534-71328034	4	0.984126	0.258989	2.68093	4.33132	0.01227	0.418946
chr10:72253617-72254117	50	1.32905	0.683486	7.18608	5.54213	0.042129	0.122153
chr10:72346964-72347464	52	1.61235	0.241691	6.43416	6.4004	0.00862074	0.253708
chr10:73630969-73631469	72	2.2966	0.0829397	4.44346	6.67213	0.0107528	0.63625
chr10:75127978-75128478	11	1.60336	0.362677	3.80868	6.79798	0.148149	0.170558
chr10:7562651-7563151	20	1.14925	0.0815954	1.52852	5.45285	0	0.733026
chr10:76995067-76995567	2	0.821764	0.179449	4.0109	2.91518	0.0731615	0.303626
chr10:8090468-8090968	8	3.95709	0.0542664	6.16534	3.22093	0.0206807	1.5048
chr10:8102020-8102520	56	4.16968	0.254272	5.67106	5.19081	0.0178845	0.376997
chr10:81082875-81083375	63	1.34655	0.85373	8.79356	4.45125	0.0150755	0.172015
chr10:81138397-81138897	4	0.446848	0.128619	2.8991	4.99594	0	0.188063
chr10:85931842-85932342	50	2.15795	0.0149164	8.59746	4.00097	0.306224	0.434197
chr10:86068532-86069032	41	0.725152	0.691253	8.42615	5.61489	0.0438249	0.346133
chr10:90639571-90640071	11	1.265	0.00993455	6.15935	1.69351	0	0.202485
chr10:91107730-91108230	41	1.32971	0.509528	5.85951	5.15804	0	0.458899
chr10:91565176-91565676	73	3.7079	1.07735	5.72308	5.43443	0	0.137446
chr10:94457657-94458157	22	2.44529	0.0310693	3.29105	6.01431	0	0.483164
chr10:96255703-96256203	7	2.36457	0	4.75394	6.03082	0	0.20768
chr10:96304699-96305199	50	5.95712	0.160123	10.5278	4.17308	0	0.675225
chr10:97052815-97053315	71	1.41853	0.144673	3.1739	2.82057	0.00923082	0.21307
chr10:97601347-97601847	79	1.38969	0.00548655	6.33319	4.27864	0.00856036	0.0573636
chr10:97850038-97850538	7	0.919724	0.229219	3.65226	4.42259	0.0336136	0.186693
chr10:98047129-98047629	87	1.96703	0.296875	5.95737	6.80915	0.010577	0.113292
chr10:98752498-98752998	50	2.00304	0.120087	4.16992	4.38389	0.0272782	0.200354
chr10:98776383-98776883	48	1.3722	0.748516	4.56061	3.43192	0	0.67032
chr10:99400981-99401481	8	2.67314	0.0132656	3.31571	5.31981	0	0.400271
chr1:100252253-100252753	71	0.602092	0.0844619	7.00784	7.16228	0.0252488	0.144921
chr1:100988499-100988999	71	1.85882	0.297555	6.21605	4.49578	0	0.022951
chr1:100996437-100996937	73	1.70856	0.714322	3.31571	3.70695	0	0.0741912
chr1:101001446-101001946	59	2.44962	0.250364	3.53383	6.39976	0	0.405696
chr1:101046651-101047151	56	1.79016	0.744666	7.43015	6.11567	0	0.687189
chr1:10230254-10230754	51	2.41202	0.0796518	3.67693	8.7493	0	0.0429857
chr1:10575624-10576124	51	2.8454	0.405422	4.80467	3.69763	0	0.103151
chr1:109076078-109076578	40	1.91531	0.0698068	6.30241	4.93034	0	0.81716
chr1:109704787-109705287	85	2.22283	0.50361	4.94649	5.91684	0	0.024445
chr1:110026134-110026634	6	2.719	0.0132656	4.52853	0.927437	0.0291512	0.991064
chr1:11025519-11026019	66	1.47983	0.0819773	3.29105	5.02812	0.0208538	0.645544
chr11:10323413-10323913	9	2.29239	0.0439834	6.79272	3.76379	0	0.339943
chr1:110333247-110333747	8	0.583941	0.710301	7.43144	4.63035	0.0625003	0.113953
chr11:103774730-103775230	68	2.37021	1.19753	7.55039	4.92896	0.00817443	0.31342
chr1:11045781-11046281	92	1.21018	0.392405	5.22005	4.07706	0	0.0802952
chr1:11072922-11073422	12	0.761747	0.0265312	4.56061	2.87806	0	0.458725
chr1:111002823-111003323	7	1.76685	0.0124376	6.70901	5.10672	0	0.0672939
chr11:111299705-111300205	13	1.16512	0	4.56061	9.33465	0	0.0738667
chr11:111647303-111647803	9	0.411849	0.269411	3.53511	2.81554	0	0.0856355
chr11:117050347-117050847	39	2.60954	0.767188	8.02311	5.30331	0.0441955	1.59901
chr11:117101169-117101669	44	2.84362	0.39344	3.67693	2.35709	0	0.350992
chr1:111735644-111736144	77	3.31054	0.0277283	9.40263	4.12063	0.0819506	1.06451
chr1:111747938-111748438	45	2.64739	0.00855215	5.25239	4.1493	0.432029	0.86723
chr11:117685973-117686473	90	2.31913	0.0813103	10.8358	2.68526	0.16823	0.593024
chr11:118401317-118401817	3	0.690066	0	0.63478	2.45696	0	0.0251731
chr11:119622169-119622669	58	4.01274	0.00707534	13.4083	6.42463	0	0.726334
chr1:111997479-111997979	15	0.631386	0	3.31571	3.11839	0.0207158	0.0918917
chr11:121208028-121208528	40	2.32083	0.0219917	7.90725	4.17812	0.00817443	0.492418
chr11:121302832-121303332	51	1.53517	0.0448367	6.99267	6.39084	0.350726	0.92119
chr11:123277690-123278190	67	3.57297	0.757932	6.91252	3.36509	0	0.543872
chr11:123323370-123323870	76	4.60853	0.0419255	5.66634	4.22285	0	0.106678
chr11:123332771-123333271	13	0.338981	0.912704	4.31042	6.34237	0.0790929	0.926397
chr11:124668796-124669296	63	1.0952	0.0348882	4.31171	3.14501	0	0.125512
chr11:124940583-124941083	11	2.4626	0.107596	5.69841	5.46939	0.0256961	0.554079
chr11:125773613-125774113	6	0.719536	0.0748176	2.90033	3.49406	0	0.147125
chr11:126058494-126058994	107	2.23298	0.0297306	4.25754	3.98556	0.0134229	0.130836
chr11:126181420-126181920	68	1.30959	0.0622271	6.79414	5.55353	0.395107	0.383494
chr11:126188508-126189008	91	1.53926	1.01251	7.42758	5.08171	0.00874219	0.465485
chr11:128822958-128823458	4	0.012542	0	3.40819	3.84747	0	0.0985755
chr11:130636202-130636702	46	1.73104	0.417218	7.6632	4.53451	0	0.467485
chr1:113165075-113165575	11	3.19008	0	2.53912	2.51263	0	0.571475
chr1:113211317-113211817	8	2.23079	0.0308359	4.52982	4.01198	0	0.59712
chr1:113256477-113256977	42	3.28823	0.140249	9.20145	3.41583	0.50138	1.10707
chr1:114323379-114323879	45	2.43925	0.832692	6.45034	3.19669	0.234879	0.248748
chr1:1150392-1150892	16	1.96178	0.123598	8.23625	2.63194	0.0682457	0.94134
chr11:15134941-15135441	46	1.78899	0.707691	3.53511	4.61672	0.0399717	0.683926
chr1:115212242-115212742	3	0.95092	0.102592	4.9452	1.81051	0.158179	0.326659
chr1:1158215-1158715	2	0.42349	0	3.1739	4.36309	0	0
chr1:1158226-1158726	2	0.424747	0	3.1739	4.30776	0	0
chr1:116962057-116962557	44	2.08867	0.121204	3.1739	3.39314	0.0107528	1.1576
chr1:117101978-117102478	94	2.30748	0.0119626	8.67758	4.59212	0.00734644	0.549031
chr1:117129119-117129619	56	3.09447	0.0348502	4.42885	3.87111	0.0451266	0.118299
chr1:117139463-117139963	40	1.73135	0.0447491	4.52982	5.04531	0	0.702126
chr1:117279809-117280309	17	0.859389	0.121329	3.8938	4.16827	0.357906	0.46378
chr1:117312240-117312740	83	1.24442	0.964361	4.89103	5.0702	0	0.576492
chr1:117421695-117422195	59	3.44456	0.248794	10.6118	5.77447	0.00966614	0.611104
chr1:117904345-117904845	49	1.59111	0.830809	2.65626	5.75341	0	0.79338
chr11:18267837-18268337	74	2.08004	0.364188	5.91652	4.88437	0.027102	0.128332
chr11:18350967-18351467	47	1.80469	0.114815	5.16589	5.4048	0	0.0406099
chr11:1872024-1872524	72	1.571	0.226604	4.16861	3.85467	0.00862074	0.623354
chr11:18720438-18720938	4	0.638806	0.332248	6.33319	3.40332	0	0.850019
chr11:1873996-1874496	104	1.88498	0.580477	7.27244	3.82319	0	0.169764
chr1:11965548-11966048	16	2.93426	0.294485	6.67747	5.00683	0.0291628	0.949478
chr1:12126005-12126505	46	2.09949	0	7.61946	2.94119	0.0310543	1.38036
chr1:12219880-12220380	3	1.25799	0.0284559	4.16861	3.42678	0	0.954333
chr11:22690024-22690524	53	0.246122	0.782479	2.3827	3.45343	0	0.343006
chr11:236040-236540	3	1.70857	0.108517	4.16989	1.94	0.0612104	0.790648
chr11:2401990-2402490	21	0.499273	0.682563	4.47892	4.05302	0	1.04201
chr11:26673405-26673905	35	3.03989	0.023994	5.30773	4.39415	0	0.0347243
chr11:2958831-2959331	7	1.2522	0	1.41137	3.38078	0	0.124029
chr11:3012829-3013329	6	0.574757	0.136292	5.79814	1.22385	0.0150755	0.694063
chr11:32915025-32915525	12	1.10408	0	2.3827	3.19114	0.0303371	0.289894
chr11:32920944-32921444	10	2.8321	0.0149164	3.2616	6.75985	0	0.0438857
chr11:33087056-33087556	10	0.406371	0	5.83894	4.62211	0.0118834	0.591546
chr11:33404505-33405005	61	2.00163	0.562527	4.86223	6.21558	0	0.0892508
chr11:33700111-33700611	7	1.1715	0.288323	3.65226	2.70386	0	0.309489
chr11:35109151-35109651	47	2.0168	0.856097	8.18339	8.18491	0	0.359738
chr11:35152591-35153091	20	2.47619	0.14192	5.84023	7.06594	0	0.0372275
chr11:364463-364963	4	0.916575	0.00707534	6.93185	4.66139	0.069677	0.706485
chr11:3901892-3902392	105	2.76354	0	9.11641	6.88085	0	0.193066
chr11:441604-442104	10	0.984858	0.267173	7.18716	2.09377	0.656379	0.228604
chr1:145004272-145004772	57	1.17037	0.47213	5.93996	4.16062	0.00686003	0.659573
chr1:145030008-145030508	40	3.55824	0.314247	7.20992	6.44226	0	0.119712
chr1:145456124-145456624	29	3.21777	0.26864	6.72171	5.70265	0	0.201809
chr1:145744084-145744584	60	1.31299	0.64308	2.89905	6.74313	0	0.354937
chr11:46414029-46414529	4	0.277292	0.182798	2.02148	1.91442	0.402594	0.699614
chr11:4784302-4784802	8	2.23741	0	5.43945	6.34742	0	0.0868727
chr1:148241738-148242238	78	3.85169	0.0211266	6.07295	3.03822	0.056365	1.0651
chr1:149783789-149784289	11	3.18697	0.0541793	5.06366	1.75184	0	0.117694
chr1:150113601-150114101	10	1.01154	0.076171	4.31171	4.81883	0.0174966	0.050736
chr1:150133412-150133912	41	3.47043	0.0219917	8.18336	3.22343	0	0.434032
chr1:150337203-150337703	23	1.19483	0.163343	5.3091	3.94379	0.00686003	0.455001
chr1:150535870-150536370	87	1.71369	0.364066	8.68642	6.2375	0.270292	0.453396
chr1:151299868-151300368	110	3.74638	0	8.19274	1.4475	0	0.816425
chr1:151956630-151957130	15	0.367869	0.666217	3.26157	7.35936	0	0.308983
chr1:153235195-153235695	43	1.6826	0.0344187	7.39222	4.10859	0.00933131	0.142244
chr1:153704665-153705165	100	1.8766	0	4.42885	6.53702	0.00747901	0.689325
chr1:153934497-153934997	9	2.76036	0.0624222	7.32661	4.51467	0.0171921	0.495981
chr1:154581872-154582372	17	1.41688	0.502879	9.69313	5.69957	0	0.132076
chr1:154843740-154844240	50	2.75038	0.784853	10.5574	5.04286	0.135803	0.578203
chr1:155035984-155036484	8	2.44866	0.237135	6.34572	0.947708	0.0310736	0.177327
chr1:155247923-155248423	9	2.4174	0.121204	8.1191	4.20994	0.125672	0.611707
chr1:156127212-156127712	49	1.14269	0	5.79358	5.75343	0	0.155633
chr1:156168760-156169260	28	2.49479	0.519185	8.17046	6.66274	0.0067568	0.510786
chr1:156458742-156459242	83	4.26478	0.423919	11.9974	5.85141	0.0140846	0.657906
chr1:156630125-156630625	12	0.713092	0.124636	4.80339	7.22298	0.00701485	0.556155
chr1:157146562-157147062	55	3.15374	0.577445	9.08914	4.17476	0.17336	0.693392
chr11:57243067-57243567	22	1.39918	0.336239	8.47903	5.78061	0.00734644	0.388902
chr11:57281922-57282422	8	1.96961	0.00622598	8.18211	3.36535	0.0588239	0.16317
chr11:57283082-57283582	10	2.89127	0.0277749	4.8943	5.02216	0.00701485	0.281523
chr1:158123769-158124269	35	3.77753	0	8.65291	3.04809	0	0.2492
chr11:58263339-58263839	55	3.05936	0.00707534	2.68093	3.85505	0	0.433943
chr11:58270938-58271438	24	2.27697	0.0305439	7.69394	8.02033	0	0.0429917
chr11:58919227-58919727	47	1.36499	1.13326	4.52982	4.67313	0	0.776987
chr11:59961277-59961777	51	2.14337	0.269411	3.89635	5.56439	0	0.334249
chr11:60077955-60078455	107	1.85457	0.119501	4.80339	5.37789	0	0.386788
chr11:60451398-60451898	50	1.68561	0.455356	8.18336	4.30504	0	0.0668212
chr1:160489875-160490375	54	2.02253	0.527578	4.53113	4.31235	0	0.421074
chr11:60539287-60539787	15	0.942705	0.329164	4.28704	3.7226	0.0290239	0.498043
chr1:160574977-160575477	22	1.1985	0.0290671	2.89905	5.28366	0	0.477943
chr1:160575958-160576458	42	2.66399	0.426155	9.31731	3.53669	0.112118	1.21347
chr1:160593711-160594211	57	2.86876	0.0433865	5.07824	3.01165	0.00686003	0.640105
chr1:160612729-160613229	22	1.61111	0.0277749	7.7948	5.44252	0	0.397191
chr11:60677732-60678232	115	3.56832	0.153339	8.97328	6.37899	0	0.0686652
chr11:60719602-60720102	76	6.05507	0	10.9272	4.47693	0	0.165095
chr1:160969057-160969557	6	3.27864	0.377927	5.16331	3.78496	0.0412464	0.799605
chr1:161102626-161103126	51	1.46001	0.0167205	5.91781	2.74552	0	0.435932
chr1:161230915-161231415	12	2.62456	0.910769	6.07295	6.32706	0.0319151	0.535982
chr11:61495744-61496244	9	2.02726	1.38985	4.52985	3.50982	0	0.222287
chr11:61595159-61595659	25	3.43695	0.0230558	5.94119	0.727631	0	0.6645
chr11:62324235-62324735	74	0.309897	1.19251	7.68787	5.419	0.0385526	0.470733
chr1:16301170-16301670	42	1.35195	0.0664346	5.94122	5.76585	0.106549	1.18526
chr11:6336982-6337482	7	0.595096	0.00536229	6.03238	5.8415	0.0221627	0.543952
chr1:16359267-16359767	2	1.07106	0.0815954	2.90033	4.89697	0.0791331	0.494035
chr11:63719306-63719806	52	2.78426	0.607826	6.35789	4.22693	0.0360658	0.317096
chr11:64014200-64014700	5	2.21747	0.0203663	4.64825	1.85189	0.00747901	0.136827
chr11:64027148-64027648	3	0.956693	0.254823	4.17995	7.88889	0.334825	0.950199
chr11:64215632-64216132	47	2.9362	0	7.74823	4.52756	0.0422341	0.474072
chr11:6459177-6459677	11	2.3213	0.0796518	5.7177	2.73131	0.0294898	0.0632947
chr11:64623983-64624483	21	1.10797	0.525148	5.72308	6.62056	0.025671	0.330582
chr11:64632145-64632645	67	2.65881	0.524459	4.65218	4.07609	0.0330425	1.22573
chr11:64765579-64766079	6	1.01753	0.154662	1.26956	3.67288	0	0.0814834
chr11:65190778-65191278	17	1.07596	0.00567975	2.91223	2.53	0.118419	0.101249
chr11:65259132-65259632	42	1.64129	0.760824	6.57597	6.76162	0.0279934	0.607429
chr11:65789760-65790260	4	0.720937	0.0573975	4.64568	3.66003	0.0285618	0.319989
chr1:165982427-165982927	8	1.78519	0.0748176	6.21605	3.68072	0.0445564	0.471901
chr11:66138930-66139430	3	1.59326	0.00707534	2.89905	2.13844	0.0690668	0.202933
chr11:66888234-66888734	76	2.38902	0.00707534	8.23756	3.67434	0	0.0604451
chr11:67121786-67122286	21	1.05765	0.990584	6.55259	6.37545	0	0.594441
chr11:67340165-67340665	17	0.950691	0.0149164	5.55531	4.85968	0	0.715174
chr1:167468785-167469285	50	2.56355	0.194674	6.82619	3.72442	0.00856036	0.12303
chr1:167678232-167678732	99	2.72601	0.44592	6.88305	6.39727	0.0454548	0.731715
chr11:67889286-67889786	6	1.90424	0.16277	4.31047	2.84556	0.353865	0.430832
chr11:68080446-68080946	10	0.0890581	0.288323	2.89905	1.71149	0.0181809	0.193757
chr1:169454322-169454822	12	2.80987	0.0945681	9.83623	4.70028	0	0.111616
chr11:71249220-71249720	3	0.251962	2.51554	4.44346	6.96633	0.0344798	0.253553
chr11:71984119-71984619	18	2.48015	0.0251345	3.1739	3.98659	0	0.227785
chr1:172307428-172307928	109	0.349463	0.32905	3.91764	6.30069	0.0107528	0.426372
chr1:172312406-172312906	61	3.28916	0.605536	4.01347	6.3569	0	0.107424
chr1:172608375-172608875	43	0.213788	0.907428	5.94731	4.49725	0.0293335	0.0363371
chr11:72953824-72954324	17	1.58636	0.0210293	5.7896	4.00555	0.16137	0.173245
chr11:73731557-73732057	40	1.06225	0.477695	10.4451	4.57435	0.0178917	0.183508
chr11:7463769-7464269	4	3.30631	0.0572073	5.41194	6.3192	0.0664553	0.176579
chr1:174933600-174934100	50	1.76789	0	5.91652	4.16977	0.0144939	0.0570319
chr1:175158016-175158516	62	1.42781	0.719358	5.28174	7.37702	0.0256961	0.129681
chr11:75186381-75186881	5	4.09475	0.0241187	8.76526	3.54291	0.121755	0.230663
chr11:75537439-75537939	69	2.71421	0	2.40737	6.49225	0	0.479117
chr11:77146951-77147451	55	2.23479	0.356486	8.20515	5.27655	0	0.288291
chr11:77156100-77156600	41	2.29246	0.340358	3.1739	2.99714	0.0159446	0.0924493
chr11:77167970-77168470	41	1.1261	0.781531	3.29105	3.32971	0	0.527542
chr11:77181494-77181994	40	3.08236	0.698328	5.5271	5.49768	0.0576338	0.571248
chr1:177974136-177974636	16	1.69764	0.00707534	2.53912	8.17796	0	1.07202
chr11:78135592-78136092	43	3.36377	0.0281397	4.01353	2.68406	0	0.158929
chr1:179520399-179520899	29	0.627371	0.689788	3.43286	6.82779	0.00933131	0.489251
chr1:179923747-179924247	18	1.15071	0.00622598	6.07595	2.6891	0	0.414506
chr1:181109459-181109959	45	0.630229	0	6.66974	6.44844	0.0395171	0.0901977
chr1:182396079-182396579	46	1.65627	0.0304063	4.56061	6.63604	0.271074	0.12027
chr1:182534616-182535116	44	4.06255	0.120551	3.31571	5.81429	0	0.0199437
chr11:82706913-82707413	70	1.31618	0.676337	4.06764	6.80287	0.154004	0.0843646
chr1:182708643-182709143	5	3.24914	0.0217291	7.46229	4.18838	0	0.589202
chr1:182991472-182991972	51	1.56735	0	4.57266	5.79823	0.0538631	0.291366
chr1:183163848-183164348	85	3.09858	0.431481	6.15936	4.49382	0	0.0872039
chr1:183621260-183621760	45	3.007	0.993411	6.43545	3.44052	0	0.498094
chr1:183623207-183623707	46	3.35185	0.129577	4.78878	6.09505	0	0.182478
chr1:184618508-184619008	17	3.35041	0.0260433	7.16131	3.90908	0.00701485	0.672561
chr11:86004116-86004616	46	2.37797	0.204745	5.88705	7.22984	0.0298509	0.554259
chr1:186343900-186344400	28	1.49783	0.142026	3.67564	1.90229	0	0.34966
chr11:87928148-87928648	86	0.687634	0.75166	2.65626	4.75043	0	0.0742799
chr11:87939789-87940289	47	2.3629	0.0149164	6.21476	7.58967	0	0.913986
chr1:1902177-1902677	1	0.345423	0	2.02148	1.64058	0	0.00723556
chr11:9285184-9285684	41	1.45889	0	3.53383	3.69772	0.0118834	0.136541
chr11:93461897-93462397	10	2.21824	0	3.29105	2.88719	0	0.294699
chr11:94974701-94975201	47	2.23507	0.0208776	9.98406	6.4	0	0.465942
chr11:94982249-94982749	103	3.27469	0.321323	8.89031	7.1705	0	0.444015
chr1:198768000-198768500	41	1.39422	0.0149164	2.68093	5.58117	0	0.481904
chr1:200857421-200857921	92	2.78524	0.221065	9.33449	3.12825	0.0300099	0.201887
chr1:201373007-201373507	61	1.09528	0.163876	5.52581	5.36157	0	0.450889
chr1:202128275-202128775	18	1.16314	0.0609702	6.93168	4.01169	0.244306	0.279615
chr1:202515848-202516348	145	1.07297	0.673197	2.62677	5.66457	0	0.536815
chr1:202534127-202534627	48	1.32858	0.0219917	5.43945	6.1243	0	0.192161
chr1:202830559-202831059	4	0.436103	0.0210643	2.04615	4.19081	0	0.385702
chr1:203294259-203294759	71	4.77134	0.0752436	7.96271	4.67065	0.0473375	0.935461
chr1:204547841-204548341	84	4.85232	0.0459857	7.29845	3.58747	0.188355	0.49532
chr1:204684007-204684507	65	5.94966	0.827916	4.44346	5.47401	0.183334	0.750313
chr1:205202019-205202519	56	3.45122	0.541309	7.1848	4.0939	0.0107528	0.41411
chr1:205290652-205291152	7	1.10981	0.401363	5.19539	2.87213	0	0.0733638
chr1:205641031-205641531	66	2.75497	0.904708	9.8683	3.09458	0	0.400446
chr1:205743220-205743720	48	3.74334	0.340471	10.0668	3.89701	0	0.802049
chr1:206648463-206648963	54	2.36094	0.2626	1.90434	3.35991	0	0.947329
chr1:206668725-206669225	71	2.41835	0.655927	9.5352	4.11666	0.0101844	0.228081
chr1:206669650-206670150	39	2.47185	0.80851	9.61006	5.09097	0.0249812	0.475027
chr1:206670583-206671083	30	2.20546	0.207638	11.0578	3.38222	0.16418	0.453634
chr1:206733580-206734080	8	0.484329	0.105822	6.9359	5.01342	0	1.3488
chr1:207140723-207141223	105	2.81495	0.329875	6.41955	5.11781	0.049573	0.511843
chr1:209781135-209781635	5	3.88709	0.0208776	3.67693	4.39855	0.0870127	0.191593
chr1:209833252-209833752	39	4.08224	0.00707534	13.7854	5.69005	0	0.902302
chr12:102250784-102251284	83	1.30793	0.0422389	6.99836	8.19677	0	0.0171907
chr12:102437708-102438208	71	2.88788	0.676337	2.90038	2.91866	0.00749834	0.520957
chr12:107167681-107168181	87	1.70698	0.0493543	3.79279	3.52704	0.0297031	0.222161
chr12:108691656-108692156	58	0.432128	0.177393	6.43545	7.11205	0	0.236735
chr12:108969748-108970248	50	2.3058	0	7.43144	4.64497	0	0.672681
chr12:109219969-109220469	45	2.84595	0.0253863	9.86702	5.38343	0.0138011	0.547446
chr12:109226009-109226509	40	2.74836	0.490787	4.52982	6.46954	0.0200841	1.71778
chr12:109255647-109256147	51	2.39149	0.707691	5.30641	4.67065	0	0.406479
chr12:110443125-110443625	43	1.42695	0.039655	3.67693	4.39593	0.500001	0.102107
chr12:110980319-110980819	66	4.71892	0.20827	5.6709	3.87423	0	0.324879
chr12:112431591-112432091	43	1.96669	0.0180001	5.83017	4.9393	0	0.187393
chr12:112620973-112621473	73	1.57569	0.452483	8.06966	6.01357	0	1.60042
chr12:112820112-112820612	4	1.29209	0.0260433	3.89375	1.97127	0.0256961	0.122001
chr12:113345037-113345537	48	2.58316	0.0219917	2.89905	6.13129	0.184091	0.289708
chr12:113377683-113378183	53	3.88455	0.0924578	12.5948	2.85196	0	1.08249
chr12:116985766-116986266	79	1.8589	1.08504	4.31173	7.80033	0	0.700889
chr12:117652567-117653067	16	3.91908	0.24253	7.48432	5.31702	0	0.141882
chr12:118473093-118473593	67	1.95637	0.0564469	6.79545	5.25259	0.0403919	0.630272
chr1:211856085-211856585	7	2.84451	0.98266	7.80626	4.3735	0.00747901	0.511016
chr12:121115903-121116403	90	2.33424	0.18593	5.1646	4.37588	0.0853916	0.42246
chr12:12164299-12164799	101	2.00727	0.202799	4.6704	3.20184	0.0491439	1.24458
chr12:121696824-121697324	8	0.525133	0.0260002	0.63478	6.23574	0.0751213	0.682697
chr12:122018121-122018621	4	2.07649	0.0494134	4.79864	1.1552	0	0.798485
chr12:122110333-122110833	5	2.76498	1.05693	3.01748	2.60239	0.057765	0.657282
chr12:122204284-122204784	4	0.877357	0.337303	5.07824	5.9169	0.126807	0.81667
chr12:122651050-122651550	51	2.96152	0.0149164	5.19539	6.48618	0.049774	0.13586
chr12:123356199-123356699	37	4.60745	0.119644	7.62404	3.81786	0.0120968	0.163558
chr12:123419148-123419648	64	5.29678	0	8.70444	5.72305	0	0.683983
chr12:123422340-123422840	77	0.690183	0.00707534	2.04615	3.12127	0.0067568	0.790108
